Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"e9c392
",e9c396,SW,SW,SW,1124,11,"DISAPPROVE
","Accuse of war crimes
",62,15,62,15,62,15,--,Sweden,Sweden,
"e9c392
",e9c396,SW,SW,SW,1124,11,"DISAPPROVE
","Accuse of war crimes
",62,15,62,15,62,15,--,Sweden,Sweden,
"5f2fc4
",5f2fc6,SY,JO,SY,020,02,"APPEAL
","Appeal, not specified below
",36.2028,37.1586,31,36,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Jordan,
"5f2fc4
",5f2fc6,SY,TU,SY,020,02,"APPEAL
","Appeal, not specified below
",36.2028,37.1586,39,35,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Turkey,
"bf5e75
",bf5e7b,TU,TU,TU,042,04,"CONSULT
","Make a visit
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,--,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e81,SY,LE,SY,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Lebanon,
"bf5e75
",bf5e81,SY,TU,SY,192,19,"FIGHT
","Occupy territory
",36.2028,37.1586,39,35,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Turkey,
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",41.0186,28.9647,35,38,35,38,--,"Istanbul, Istanbul, Turkey",Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"e9c392
",e9c396,SY,SY,JO,112,11,"DISAPPROVE
","Accuse, not specified below
",33.2854,35.69,33.2854,35.69,31,36,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"e9c392
",e9c396,SY,JO,JO,112,11,"DISAPPROVE
","Accuse, not specified below
",33.2854,35.69,31,36,31,36,--,"Ramtha, Al Qunaytirah, Syria",Jordan,
"17534d 
",175355,SY,SY,SY,071,07,"PROVIDE AID
","Provide economic aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7c,LE,SY,SY,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,--,Lebanon,"Aleppo, ?alab, Syria",
"571d21
",571d27,IZ,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33,44,33.5,36.3,33.5,36.3,--,Iraq,"Damascus, Dimashq, Syria",
"571d21
",571d27,IZ,SY,IZ,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33,44,33.5,36.3,33,44,--,Iraq,"Damascus, Dimashq, Syria",
"571d21
",571d27,IZ,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33,44,36.2028,37.1586,36.2028,37.1586,--,Iraq,"Aleppo, ?alab, Syria",
"571d21
",571d27,IZ,IZ,IZ,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33,44,33,44,33,44,--,Iraq,Iraq,
"17534d 
",175354,IZ,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",33,44,33.5,36.3,33.5,36.3,--,Iraq,"Damascus, Dimashq, Syria",
"17534d 
",175354,IZ,SY,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",33,44,33.5,36.3,33,44,--,Iraq,"Damascus, Dimashq, Syria",
"17534d 
",175354,IZ,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",33,44,36.2028,37.1586,36.2028,37.1586,--,Iraq,"Aleppo, ?alab, Syria",
"17534d 
",175354,IZ,IZ,IZ,070,07,"PROVIDE AID
","Provide aid, not specified below
",33,44,33,44,33,44,--,Iraq,Iraq,
"144e57
",144e62,SY,SY,TU,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"144e57
",144e62,SY,SY,TU,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,35,38,35.9025,36.0627,--,Syria,Syria,
"144e57
",144e62,SY,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e7b,SY,LE,SY,042,04,"CONSULT
","Make a visit
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,--,"Aleppo, ?alab, Syria",Lebanon,
"144e57
",144e62,SY,TU,SY,182,18,"ASSAULT
","Physically assault, not specified below
",33.5,36.3,39.9272,32.8644,33.5,36.3,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"144e57
",144e62,LE,LE,LE,182,18,"ASSAULT
","Physically assault, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"144e57
",144e62,SY,TU,SY,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,36.2066,36.1572,35,38,--,Syria,"Hatay, Hatay, Turkey",
"144e57
",144e62,SY,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d1a,LE,LE,LE,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"571d14
",571d1a,SY,SY,CQ,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,35,38,19.4355,144.888,--,Syria,Syria,
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,--,"Deraa, Dara, Syria","Deraa, Dara, Syria",
"571d14
",571d1a,SY,SY,CQ,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,35,38,19.4355,144.888,--,Syria,Syria,
"e9c392
",e9c396,SY,SY,JO,112,11,"DISAPPROVE
","Accuse, not specified below
",33.2854,35.69,33.2854,35.69,31.95,35.9333,--,"Ramtha, Al Qunaytirah, Syria","Ramtha, Al Qunaytirah, Syria",
"e9c392
",e9c396,SY,JO,JO,112,11,"DISAPPROVE
","Accuse, not specified below
",33.2854,35.69,31.95,35.9333,31.95,35.9333,--,"Ramtha, Al Qunaytirah, Syria","Amman, (JO11), Jordan",
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",32.5592,36.0069,35,38,35,38,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7b,JO,SY,JO,042,04,"CONSULT
","Make a visit
",32.5592,36.0069,35,38,32.5592,36.0069,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7b,JO,SY,SY,042,04,"CONSULT
","Make a visit
",32.5592,36.0069,35,38,35,38,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",32.5592,36.0069,35,38,32.5592,36.0069,--,"Ramtha, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e79,SY,JO,SY,040,04,"CONSULT
","Consult, not specified below
",35,38,32.5592,36.0069,35,38,--,Syria,"Ramtha, Jordan (general), Jordan",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,32.5592,36.0069,32.5592,36.0069,--,Syria,"Ramtha, Jordan (general), Jordan",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,JO,JO,043,04,"CONSULT
","Host a visit
",35,38,32.5592,36.0069,32.5592,36.0069,--,Syria,"Ramtha, Jordan (general), Jordan",
"bf5e75
",bf5e7c,SY,JO,SY,043,04,"CONSULT
","Host a visit
",35,38,32.5592,36.0069,35,38,--,Syria,"Ramtha, Jordan (general), Jordan",
"c1f827
",c1f82f,SY,SY,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,35,38,35,38,--,Syria,Syria,
"ff4800
",ff4804,SY,SY,SY,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",ff4804,TU,SY,SY,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"ff4800
",ff4804,QA,QA,QA,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",25.5,51.25,25.5,51.25,25.5,51.25,--,Qatar,Qatar,
"144e57
",144e62,SY,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"144e57
",144e62,TU,SY,TU,182,18,"ASSAULT
","Physically assault, not specified below
",38.3502,38.3167,33.5,36.3,38.3502,38.3167,--,"Malatya, Malatya, Turkey","Damascus, Dimashq, Syria",
"e9c392
",e9c395,SY,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",35,38,35,38,35,38,--,Syria,Syria,
"e9c392
",e9c395,RQ,RQ,RQ,111,11,"DISAPPROVE
","Criticize or denounce 
",18.2359,-66.4838,18.2359,-66.4838,18.2359,-66.4838,--,Puerto Rico,Puerto Rico,
"ff4800
",ff4805,JO,SY,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",32.3429,36.208,33.2854,35.69,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",
"ff4800
",ff4805,JO,JO,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",32.3429,36.208,32.3429,36.208,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"ff4800
",ff4805,JO,SY,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",32.3429,36.208,35,38,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan",Syria,
"ff4800
",ff4805,JO,JO,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"ff4800
",ff4805,SY,JO,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",35,38,32.3429,36.208,32.3429,36.208,--,Syria,"Mafraq, Jordan (general), Jordan",
"ff4800
",ff4805,SY,SY,SY,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",32.3429,36.208,35,38,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan",Syria,
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,35,38,31,36,--,Jordan,Syria,
"c1f827
",c1f82f,JO,SY,SY,080,08,"YIELD
","Yield, not specified below 
",31,36,33.2854,35.69,33.2854,35.69,--,Jordan,"Ramtha, Al Qunaytirah, Syria",
"17534d 
",175355,LE,SY,LE,071,07,"PROVIDE AID
","Provide economic aid
",33.8719,35.5097,35,38,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,--,"Beirut, Beyrouth, Lebanon",Syria,
"b3dd2a
",b3dd33,LE,LE,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"b3dd2a
",b3dd33,LE,LE,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"5f2fc4
",5f2fc9,SY,SY,CY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35,33,--,Syria,Syria,
"5f2fc4
",5f2fc9,SY,SY,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35,38,--,Syria,Syria,
"5e75bf
",5e75c5,SY,LE,LE,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,--,Syria,Lebanon,
"17534d 
",175355,SY,SY,LE,071,07,"PROVIDE AID
","Provide economic aid
",35,38,35,38,33.8719,35.5097,--,Syria,Syria,
"b3dd2a
",b3dd33,LE,LE,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"b3dd2a
",b3dd33,SY,SY,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,32.3429,36.208,32.3429,36.208,--,Syria,"Mafraq, Jordan (general), Jordan",
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31,36,31,36,--,Syria,Jordan,
"5e75bf
",5e75c5,SY,LE,LE,033,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide matyerial aid, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,--,Syria,Lebanon,
"b3dd2a
",b3dd33,SY,LE,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",35,38,33.8333,35.8333,35,38,--,Syria,Lebanon,
"5f2fc4
",5f2fc8,SY,US,SY,022,02,"APPEAL
","Appeal for diplomatic cooperation, such as policy support
",35,38,38.8951,-77.0364,35,38,--,Syria,"Washington, District of Columbia, United States",
"571d14
",571d1a,SY,US,US,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,38.8951,-77.0364,38.8951,-77.0364,--,Syria,"Washington, District of Columbia, United States",
"571d14
",571d1a,SY,US,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,38.8951,-77.0364,35,38,--,Syria,"Washington, District of Columbia, United States",
"144e57
",144e62,SY,SY,SY,182,18,"ASSAULT
","Physically assault, not specified below
",36.187,36.7234,36.187,36.7234,35.9306,36.6339,--,"Sarmada, Idlib, Syria","Sarmada, Idlib, Syria",
"144e57
",144e62,TU,SY,TU,182,18,"ASSAULT
","Physically assault, not specified below
",38.3502,38.3167,35.9306,36.6339,38.3502,38.3167,--,"Malatya, Malatya, Turkey","Idlib, Idlib, Syria",
"ff4800
",ff4805,JO,SY,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",32.3429,36.208,33.2854,35.69,32.3429,36.208,--,"Mafraq, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",
"ff4800
",ff4805,JO,JO,JO,014,01,"MAKE PUBLIC STATEMENT
","Consider policy option
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"17534d 
",175357,JO,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,33.5,36.3,33.5,36.3,--,Jordan,"Damascus, Dimashq, Syria",
"17534d 
",175357,JO,SY,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,33.5,36.3,31,36,--,Jordan,"Damascus, Dimashq, Syria",
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8719,35.5097,34.7517,35.9896,34.7517,35.9896,--,"Beirut, Beyrouth, Lebanon","Qusayr, Tartus, Syria",
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"571d21
",571d27,LE,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33.8719,35.5097,34.7517,35.9896,34.7517,35.9896,--,"Beirut, Beyrouth, Lebanon","Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,SY,SY,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,--,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,SY,LE,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,33.8719,35.5097,34.7517,35.9896,--,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",
"b3dd2a
",b3dd33,SY,LE,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,33.8719,35.5097,33.8719,35.5097,--,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",
"b3dd2a
",b3dd33,SY,LE,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,33.8333,35.8333,34.7517,35.9896,--,"Qusayr, Tartus, Syria",Lebanon,
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"571d21
",571d27,LE,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,LE,SY,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",33.8333,35.8333,34.7517,35.9896,33.8333,35.8333,--,Lebanon,"Qusayr, Tartus, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,US,042,04,"CONSULT
","Make a visit
",35,38,35,38,38,-97,--,Syria,Syria,
"571d21
",571d27,SY,LE,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",34.7517,35.9896,33.8719,35.5097,33.8719,35.5097,--,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",
"571d21
",571d27,SY,LE,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",34.7517,35.9896,33.8333,35.8333,33.8333,35.8333,--,"Qusayr, Tartus, Syria",Lebanon,
"ff4800
",ff4804,SY,SY,SY,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",ff4804,TU,SY,SY,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",
"5f2fc4
",5f2fc6,SY,LE,LE,020,02,"APPEAL
","Appeal, not specified below
",34.7517,35.9896,33.8333,35.8333,33.8333,35.8333,--,"Qusayr, Tartus, Syria",Lebanon,
"5f2fc4
",5f2fc6,FR,LE,LE,020,02,"APPEAL
","Appeal, not specified below
",46,2,33.8333,35.8333,33.8333,35.8333,--,France,Lebanon,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,US,043,04,"CONSULT
","Host a visit
",35,38,35,38,38,-97,--,Syria,Syria,
"ff4800
",ff4804,QA,QA,QA,013,01,"MAKE PUBLIC STATEMENT
","Make optimistic comment
",25.5,51.25,25.5,51.25,25.5,51.25,--,Qatar,Qatar,
"bf5e75
",bf5e7b,TU,TU,TU,042,04,"CONSULT
","Make a visit
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,--,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39.9272,32.8644,35,38,--,Syria,"Ankara, Ankara, Turkey",
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,SY,SY,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,--,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,SY,LE,SY,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",34.7517,35.9896,33.8333,35.8333,34.7517,35.9896,--,"Qusayr, Tartus, Syria",Lebanon,
"ff4800
",ff4803,LE,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"571d21
",571d27,LE,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,--,Lebanon,"Qusayr, Tartus, Syria",
"b3dd2a
",b3dd33,LE,SY,LE,162,16,"REDUCE RELATIONS
","Reduce or stop aid, not specified below
",33.8333,35.8333,34.7517,35.9896,33.8333,35.8333,--,Lebanon,"Qusayr, Tartus, Syria",
"571d21
",571d27,SY,LE,LE,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",34.7517,35.9896,33.8333,35.8333,33.8333,35.8333,--,"Qusayr, Tartus, Syria",Lebanon,
"571d21
",571d27,IS,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",31.7667,35.2333,35,38,35,38,--,"Jerusalem, Israel (general), Israel",Syria,
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"571d21
",571d27,IS,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",31.7667,35.2333,35,38,35,38,--,"Jerusalem, Israel (general), Israel",Syria,
"571d21
",571d27,SY,SY,JO,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,31,36,--,Syria,Syria,
"17534d 
",175354,IS,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",31.7667,35.2333,35,38,35,38,--,"Jerusalem, Israel (general), Israel",Syria,
"17534d 
",175354,IS,IS,JO,070,07,"PROVIDE AID
","Provide aid, not specified below
",31.5,34.75,31.5,34.75,31,36,--,Israel,Israel,
"571d21
",571d27,IS,IS,IS,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,--,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",
"bf5e75
",bf5e7b,LE,SY,SY,042,04,"CONSULT
","Make a visit
",33.6667,35.8333,33.5,36.3,33.5,36.3,--,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,LE,SY,LE,042,04,"CONSULT
","Make a visit
",33.6667,35.8333,33.5,36.3,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",35,38,35,38,36.7161,37.115,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,LE,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.6667,35.8333,33.5,36.3,--,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",
"bf5e75
",bf5e7c,SY,LE,LE,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.6667,35.8333,33.6667,35.8333,--,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",
"bf5e75
",bf5e7c,SY,SY,TU,043,04,"CONSULT
","Host a visit
",35,38,35,38,36.7161,37.115,--,Syria,Syria,
"c1f827
",c1f833,SY,TU,TU,084,08,"YIELD
","Return, release, not specified below
",35,38,36.7161,37.115,36.7161,37.115,--,Syria,"Kilis, Kilis, Turkey",
"c1f827
",c1f833,SY,TU,SY,084,08,"YIELD
","Return, release, not specified below
",35,38,36.7161,37.115,35,38,--,Syria,"Kilis, Kilis, Turkey",
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175354,IS,IS,JO,070,07,"PROVIDE AID
","Provide aid, not specified below
",31.5,34.75,31.5,34.75,31,36,--,Israel,Israel,
"ff4800
",ff4807,CY,CY,CY,016,01,"MAKE PUBLIC STATEMENT
","Deny responsibility
",35.125,33.95,35.125,33.95,35.125,33.95,--,"Famagusta, Famagusta, Cyprus","Famagusta, Famagusta, Cyprus",
"571d21
",571d27,IS,IS,IS,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,--,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"c1f827
",c1f833,SY,SY,SY,0841,08,"YIELD
","Return, release person(s)
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175357,IZ,SY,IZ,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.3386,44.3939,35,38,33.3386,44.3939,--,"Baghdad, Baghdad, Iraq",Syria,
