Event_COLOR_CODE,Event_ROOT_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Root Event Code,Main Reason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Duplicate Entry
"bf5e75
",bf5e7b,SY,JO,SY,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,35,38,"http://www.english.globalarabnetwork.com/2014010413310/Economics/aid-easy-credit-and-investment-jordan-attracts-foreign-funds.html
",Syria,"Amman, (JO11), Jordan",,1
"bf5e75
",bf5e7f,SY,LE,SY,046,04,"CONSULT
","Engage in negotiation
",35,38,33.8333,35.8333,35,38,"http://www.zawya.com/story/QRC_discusses_medical_situation_of_Syrian_refugees-ZAWYA20140105040541/
",Syria,Lebanon,,1
"bf5e75
",bf5e79,SY,LY,LY,040,04,"CONSULT
","Consult, not specified below
",32.7359,35.7441,32.8925,13.18,32.8925,13.18,"http://www.zawya.com/story/League_seeks_to_represent_Syrian_refugees_in_north_Lebanon-DS04012014_dsart*243073/
","Wadi Khaled, Al Qunaytirah, Syria","Tripoli, Tarabulus, Libya",,1
"bf5e75
",bf5e79,SY,QA,SY,040,04,"CONSULT
","Consult, not specified below
",35,38,25.2867,51.5333,35,38,"http://www.gulf-times.com/qatar/178/details/376739/qrc-reviews-aid-work-for-syrian-refugees-in-lebanon
",Syria,"Doha, Ad Daw?ah, Qatar",,1
"bf5e75
",bf5e79,SY,LE,QA,040,04,"CONSULT
","Consult, not specified below
",35,38,33.8333,35.8333,25.2867,51.5333,"http://www.gulf-times.com/qatar/178/details/376739/qrc-reviews-aid-work-for-syrian-refugees-in-lebanon
",Syria,Lebanon,,1
"bf5e75
",bf5e7b,SY,QA,QA,042,04,"CONSULT
","Make a visit
",35,38,25.2867,51.5333,25.2867,51.5333,"http://www.gulf-times.com/qatar/178/details/376739/qrc-reviews-aid-work-for-syrian-refugees-in-lebanon
",Syria,"Doha, Ad Daw?ah, Qatar",,1
"bf5e75
",bf5e7b,SY,LE,QA,042,04,"CONSULT
","Make a visit
",35,38,33.8333,35.8333,25.2867,51.5333,"http://www.gulf-times.com/qatar/178/details/376739/qrc-reviews-aid-work-for-syrian-refugees-in-lebanon
",Syria,Lebanon,,1
"ff4800
",ff4803,IR,IR,IR,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",30.6693,50.2055,30.6693,50.2055,30.6693,50.2055,"http://www.ekurd.net/mismas/articles/misc2014/1/syriakurd995.htm
","Kurdistan, Khuzestan, Iran","Kurdistan, Khuzestan, Iran",,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",36.4402,37.4751,39.9272,32.8644,36.4402,37.4751,"http://gulfnews.com/opinions/columnists/car-bombs-can-t-replace-regional-diplomacy-1.1273762
","Hadath, ?alab, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39.9272,32.8644,36.4402,37.4751,36.4402,37.4751,"http://gulfnews.com/opinions/columnists/car-bombs-can-t-replace-regional-diplomacy-1.1273762
","Ankara, Ankara, Turkey","Hadath, ?alab, Syria",,1
"571d14
",571d1a,SY,KU,KU,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",35,38,29.3375,47.6581,29.3375,47.6581,"http://reliefweb.int/report/syrian-arab-republic/uk-provides-essential-healthcare-syrian-refugees
",Syria,Kuwait,,1
"bf5e75
",bf5e7c,IS,SY,SY,043,04,"CONSULT
","Host a visit
",31.4167,34.3333,35,38,35,38,"http://www.imemc.org/article/66684
","Gaza City, Israel (general), Israel",Syria,,1
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,35,38,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
","Amman, (JO11), Jordan",Syria,,1
"ff4800
",ff4801,LE,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://www.ipsnews.net/2014/01/best-wishes-less-destitute-new-year/
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.ipsnews.net/2014/01/best-wishes-less-destitute-new-year/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e7b,SY,IS,SY,042,04,"CONSULT
","Make a visit
",35,38,31.4167,34.3333,35,38,"http://www.imemc.org/article/66684
",Syria,"Gaza City, Israel (general), Israel",,1
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31.95,35.9333,"http://www.bna.bh/portal/en/news/596124
",Syria,Syria,,1
"571d14
",571d19,SY,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2014/Jan-06/243205-nationalities-of-abducted-aid-doctors-announced.ashx
","Idlib, Idlib, Syria","Idlib, Idlib, Syria",,1
"571d14
",571d19,SY,SY,SY,050,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Engage in diplomatic cooperation, not specified below
",35,38,35,38,35,38,"http://www.presstv.ir/detail/2014/01/05/343897/msf-identifies-kidnapped-physicians/
",Syria,Syria,,1
"17534d 
",175354,SY,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",35,38,35,38,35,38,"http://www.uaeinteract.com/docs/RCA_continues_providing_aid_to_Syrian_refugees_in_Lebanon/59221.htm
",Syria,Syria,,1
"bf5e75
",bf5e76,JO,SY,JO,100,10,"DEMAND
","Demand, not specified below
",31.95,35.9333,35,38,31.95,35.9333,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en
","Amman, (JO11), Jordan",Syria,,1
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,"Amman, (JO11), Jordan",,1
"571d14
",571d1a,JO,JO,JO,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353829&language=en
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",,1
"571d14
",571d1a,JO,SY,SY,051,05,"ENGAGE IN DIPLOMATIC COOPERATION
","Praise or endorse
",31.95,35.9333,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353829&language=en
","Amman, (JO11), Jordan",Syria,,1
"e9c392
",e9c395,SY,JO,JO,111,11,"DISAPPROVE
","Criticize or denounce 
",35,38,31.95,35.9333,31.95,35.9333,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en
",Syria,"Amman, (JO11), Jordan",,1
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",35,38,35,38,31.95,35.9333,"http://www.bna.bh/portal/en/news/596124
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",36.4402,37.4751,39.9272,32.8644,36.4402,37.4751,"Gulf News website, Dubai/BBC Monitoring/(c) BBC
","Hadath, ?alab, Syria","Ankara, Ankara, Turkey",,1
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39.9272,32.8644,36.4402,37.4751,36.4402,37.4751,"Gulf News website, Dubai/BBC Monitoring/(c) BBC
","Ankara, Ankara, Turkey","Hadath, ?alab, Syria",,1
"bf5e75
",bf5e7b,SY,SY,IT,042,04,"CONSULT
","Make a visit
",35,38,35,38,35.5,12.6,"http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54
",Syria,Syria,,1
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54
",Syria,Syria,,1
"17534d 
",175359,UK,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",53.4,-2.15,35,38,35,38,"http://www.theguardian.com/world/2014/jan/06/civilised-britain-open-borders-syrians
","Stockport, Stockport, United Kingdom",Syria,,1
"e9c392
",e9c396,IS,SY,TU,112,11,"DISAPPROVE
","Accuse, not specified below
",31.5,34.75,33.5,36.3,39,35,"http://english.farsnews.com/newstext.aspx?nn=13921016000324
",Israel,"Damascus, Dimashq, Syria",,1
"bf5e75
",bf5e79,IS,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31.5,34.75,36.2028,37.1586,36.2028,37.1586,"Multiple Sources/BBC Monitoring/(c) BBC
",Israel,"Aleppo, ?alab, Syria",,2
"bf5e75
",bf5e7c,SY,SY,JO,043,04,"CONSULT
","Host a visit
",35,38,35,38,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,,2
"ff4800
",ff4801,LE,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/lebanon/best-wishes-less-destitute-new-year
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,2
"ff4800
",ff4801,LE,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.iede.co.uk/news/2014_3776/best-wishes-less-destitute-new-year
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,1
"bf5e75
",bf5e79,IS,IS,IS,040,04,"CONSULT
","Consult, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,"Multiple Sources/BBC Monitoring/(c) BBC
",Israel,Israel,,1
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://reliefweb.int/report/lebanon/best-wishes-less-destitute-new-year
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,1
"5f2fc4
",5f2fc6,SO,SO,SO,020,02,"APPEAL
","Appeal, not specified below
",10,49,10,49,10,49,"http://uk.news.yahoo.com/comment/talking-politics/turned-back-christians-syria-150753544.html
",Somalia,Somalia,,1
"17534d 
",175359,CQ,CQ,CQ,075,07,"PROVIDE AID
","Grant asylum
",19.4355,144.888,19.4355,144.888,19.4355,144.888,"http://www.oxfordmail.co.uk/news/10915199.COMMENT__We_must_offer_safety_to_the_Syrian_refugees/
",Northern Mariana Islands,Northern Mariana Islands,,1
"bf5e75
",bf5e7c,SY,SY,IT,043,04,"CONSULT
","Host a visit
",35,38,35,38,35.5,12.6,"http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54
",Syria,Syria,,1
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54
",Syria,Syria,,1
"bf5e75
",bf5e79,SY,IS,SY,040,04,"CONSULT
","Consult, not specified below
",36.2028,37.1586,31.5,34.75,36.2028,37.1586,"Multiple Sources/BBC Monitoring/(c) BBC
","Aleppo, ?alab, Syria",Israel,,2
"bf5e75
",bf5e7b,SY,SY,JO,042,04,"CONSULT
","Make a visit
",35,38,35,38,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,,2
"bf5e75
",bf5e81,LE,SY,SY,192,19,"FIGHT
","Occupy territory
",33.8333,36,36.2028,37.1586,36.2028,37.1586,"http://www.unhcr.org/52caab976.html
","Bekaa Valley, Béa, Lebanon","Aleppo, ?alab, Syria",,2
"bf5e75
",bf5e81,TU,SY,SY,192,19,"FIGHT
","Occupy territory
",39,35,36.2028,37.1586,36.2028,37.1586,"http://www.unhcr.org/52caab976.html
",Turkey,"Aleppo, ?alab, Syria",,2
"bf5e75
",bf5e81,TU,SY,TU,192,19,"FIGHT
","Occupy territory
",39,35,36.2028,37.1586,39,35,"http://www.unhcr.org/52caab976.html
",Turkey,"Aleppo, ?alab, Syria",,2
"bf5e75
",bf5e7c,GM,SY,LE,043,04,"CONSULT
","Host a visit
",52.4,7.98333,35,38,33.8719,35.5097,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2014/pbn-listing/syrian-refugees-leave-beirut-for.html
","Bramsche, Niedersachsen, Germany",Syria,,2
"bf5e75
",bf5e7c,GM,SY,SY,043,04,"CONSULT
","Host a visit
",52.4,7.98333,35,38,35,38,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2014/pbn-listing/syrian-refugees-leave-beirut-for.html
","Bramsche, Niedersachsen, Germany",Syria,,2
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://jordantimes.com/jordan-needs-750m-to-meet-water-demand-over-next-three-years
",Syria,Syria,,2
"17534d 
",175359,GR,SY,GR,075,07,"PROVIDE AID
","Grant asylum
",37.9833,23.7333,35,38,37.9833,23.7333,"https://www.alaskadispatch.com/article/20131223/greece-syrian-refugees-dont-get-too-comfortable
","Athens, AttikíR, Greece",Syria,,2
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,"https://www.alaskadispatch.com/article/20131223/greece-syrian-refugees-dont-get-too-comfortable
",Syria,Syria,,2
"ff4800
",ff4801,UK,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",54,-2,35,38,35,38,"http://www.bbc.co.uk/news/uk-politics-25645773
",United Kingdom,Syria,,2
"17534d 
",175359,UK,UK,UK,075,07,"PROVIDE AID
","Grant asylum
",51.5,-0.116667,51.5,-0.116667,51.5,-0.116667,"http://news.yahoo.com/uk-granted-asylum-1-500-syrian-refugees-deputy-165240771.html
","London, London, City of, United Kingdom","London, London, City of, United Kingdom",,2
"17534d 
",175359,IS,IS,IS,075,07,"PROVIDE AID
","Grant asylum
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,"http://www.jpost.com/Breaking-News/Britain-UK-has-granted-asylum-to-1500-Syrian-refugees-337388
","Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,2
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",33.3667,43.7167,34.1527,36.7415,33.3667,43.7167,"http://www.unhcr.org/52cbf3a39.html
","Anbar, Al Anbar, Iraq","Qarah, Rif Dimashq, Syria",,2
"bf5e75
",bf5e7c,IZ,IZ,IZ,043,04,"CONSULT
","Host a visit
",33.3667,43.7167,33.3667,43.7167,33.3667,43.7167,"http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html
","Anbar, Al Anbar, Iraq","Anbar, Al Anbar, Iraq",,2
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",33.3667,43.7167,35,38,33.3667,43.7167,"http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html
","Anbar, Al Anbar, Iraq",Syria,,2
"bf5e75
",bf5e7c,IZ,IZ,IZ,043,04,"CONSULT
","Host a visit
",34,45,34,45,34,45,"http://www.aa.com.tr/en/news/271742--thousands-of-syrians-stopped-at-iraqi-kurdistan-border
","Diyala, DiyaláZ, Iraq","Diyala, DiyaláZ, Iraq",,2
"17534d 
",175357,IZ,IZ,IZ,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.3386,44.3939,33.3386,44.3939,33.3386,44.3939,"http://www.ekurd.net/mismas/articles/misc2014/1/syriakurd1002.htm
","Baghdad, Baghdad, Iraq","Baghdad, Baghdad, Iraq",,2
"5f2fc4
",5f2fc6,JO,JO,JO,020,02,"APPEAL
","Appeal, not specified below
",31,36,31,36,31,36,"http://www.worldbulletin.net/?aType=haber&ArticleID=126398&c=E3XwDL5twr2sQVvAl_tPmZHiXXTC4j4OaCcCeoOOOis&mkt=en-us
",Jordan,Jordan,,2
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31.95,35.9333,35,38,31.95,35.9333,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=135478&CatID=13
","Amman, (JO11), Jordan",Syria,,2
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,"http://news.xinhuanet.com/english/world/2014-01/08/c_133026269.htm
","Beirut, Beyrouth, Lebanon",Syria,,2
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.worldbulletin.net/?aType=haber&ArticleID=126417
",Lebanon,Lebanon,,2
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",33.8333,35.8333,35,38,33.8333,35.8333,"http://www.presstv.ir/detail/2014/01/08/344352/un-seeks-1bn-to-save-syrian-children/
",Lebanon,Syria,,2
"bf5e75
",bf5e7c,SY,SY,LE,043,04,"CONSULT
","Host a visit
",35,38,35,38,33.8719,35.5097,"http://news.xinhuanet.com/english/world/2014-01/08/c_133026269.htm
",Syria,Syria,,2
"bf5e75
",bf5e7c,SY,SY,LE,043,04,"CONSULT
","Host a visit
",35,38,35,38,33.8333,35.8333,"http://english.cri.cn/6966/2014/01/08/2702s807035.htm
",Syria,Syria,,2
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",35,38,35,38,35,38,"http://www.patheos.com/blogs/catholicnews/2014/01/lebanese-bishop-appeals-for-christian-syrian-refugees/
",Syria,Syria,,2
"5f2fc4
",5f2fc9,LE,LE,SY,023,02,"APPEAL
","Appeal for aid, not specified below
",33.8719,35.5097,33.8719,35.5097,35,38,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2014/pbn-listing/syrian-refugees-leave-beirut-for.html
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,2
"5f2fc4
",5f2fc9,SY,LE,SY,023,02,"APPEAL
","Appeal for aid, not specified below
",35,38,33.8719,35.5097,35,38,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2014/pbn-listing/syrian-refugees-leave-beirut-for.html
",Syria,"Beirut, Beyrouth, Lebanon",,2
"5e75bf
",5e75c8,SY,SY,JO,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,31,36,"http://www.jpost.com/Middle-East/Jordan-takes-helm-of-UN-Security-Council-amid-questions-of-reform-Syria-337424
",Syria,Syria,,2
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,"http://www.jpost.com/Middle-East/Jordan-takes-helm-of-UN-Security-Council-amid-questions-of-reform-Syria-337424
",Syria,Syria,,2
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,"http://thepeninsulaqatar.com/news/middle-east/267457/syria-ships-out-first-batch-of-chemical-arms
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,2
"17534d 
",175359,SY,UK,UK,075,07,"PROVIDE AID
","Grant asylum
",33.5,36.3,54,-2,54,-2,"http://thepeninsulaqatar.com/news/middle-east/267457/syria-ships-out-first-batch-of-chemical-arms
","Damascus, Dimashq, Syria",United Kingdom,,2
"17534d 
",175359,SY,SY,UK,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,51.5,-0.116667,"http://www.news24.com/World/News/Britain-accepts-1-500-Syrian-refugees-20140107
",Syria,Syria,,2
"17534d 
",175359,SY,SY,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,35,38,"http://www.news24.com/World/News/Britain-accepts-1-500-Syrian-refugees-20140107
",Syria,Syria,,2
"17534d 
",175359,SY,SY,UK,075,07,"PROVIDE AID
","Grant asylum
",35,38,35,38,54,-2,"http://www.canadianwww.ngrguardiannews.com/index.php/news/world-news/142848-britain-accepts-1-500-syrian-refugees
",Syria,Syria,,2
"bf5e75
",bf5e7a,SY,SY,SY,1043,10,"DEMAND
","Demand rights
",35,38,35,38,35,38,"http://reliefweb.int/report/jordan/cash-assistance-gets-older-syrians-back-their-feet
",Syria,Syria,,2
"94c42f
",94c432,SY,SY,SY,120,12,"REJECT
","Reject, not specified below
",35,38,35,38,35,38,"http://www.bbc.co.uk/news/uk-politics-25645773
",Syria,Syria,,2
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,"http://www.todayszaman.com//news-336024-turkey-regional-countries-exchange-views-on-iraq-syria.html
",Syria,Syria,,2
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2014/pbn-listing/syrian-refugees-leave-beirut-for.html
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,2
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://jordantimes.com/jordan-needs-750m-to-meet-water-demand-over-next-three-years
",Syria,Syria,,2
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",34.1527,36.7415,33.3667,43.7167,33.3667,43.7167,"http://www.unhcr.org/52cbf3a39.html
","Qarah, Rif Dimashq, Syria","Anbar, Al Anbar, Iraq",,2
"bf5e75
",bf5e7b,IZ,IZ,IZ,042,04,"CONSULT
","Make a visit
",33.3667,43.7167,33.3667,43.7167,33.3667,43.7167,"http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html
","Anbar, Al Anbar, Iraq","Anbar, Al Anbar, Iraq",,2
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",35,38,33.3667,43.7167,33.3667,43.7167,"http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html
",Syria,"Anbar, Al Anbar, Iraq",,2
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",35,38,33.3386,44.3939,33.3386,44.3939,"http://www.aa.com.tr/en/news/271742--thousands-of-syrians-stopped-at-iraqi-kurdistan-border
",Syria,"Baghdad, Baghdad, Iraq",,2
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",35,38,35,38,35,38,"http://al-shorfa.com/en_GB/articles/meii/newsbriefs/2014/01/07/newsbrief-03
",Syria,Syria,,2
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"http://www.petra.gov.jo/Public_News/Nws_NewsDetails.aspx?lang=2&site_id=1&NewsID=135478&CatID=13
",Syria,"Amman, (JO11), Jordan",,2
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",35,38,33.8719,35.5097,33.8719,35.5097,"http://news.xinhuanet.com/english/world/2014-01/08/c_133026269.htm
",Syria,"Beirut, Beyrouth, Lebanon",,2
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,"http://www.presstv.ir/detail/2014/01/08/344352/un-seeks-1bn-to-save-syrian-children/
",Syria,Lebanon,,2
