Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,--,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",37.1042,40.93,39,35,37.1042,40.93,--,"Amouda, Al ?asakah, Syria",Turkey,
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39,35,35,38,--,Syria,Turkey,
"c1f827
",c1f82f,SY,US,IZ,080,08,"YIELD
","Yield, not specified below 
",35,38,38.2542,-85.7594,33.3386,44.3939,--,Syria,"Louisville, Kentucky, United States",
"c1f827
",c1f82f,SY,US,SY,080,08,"YIELD
","Yield, not specified below 
",35,38,38.2542,-85.7594,35,38,--,Syria,"Louisville, Kentucky, United States",
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,37.1042,40.93,37.1042,40.93,--,Turkey,"Amouda, Al ?asakah, Syria",
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,--,Turkey,Syria,
"5e75bf
",5e75c5,SY,SY,SY,0333,03,"EXPRESS INTENT TO COOPERATE
","Express intent to provide humanitarian aid
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,--,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",36.476,38.2059,36.476,38.2059,36.476,38.2059,--,"Bashar, ?alab, Syria","Bashar, ?alab, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",37.1042,40.93,37.1042,40.93,37.1042,40.93,--,"Amouda, Al ?asakah, Syria","Amouda, Al ?asakah, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",36.476,38.2059,36.476,38.2059,36.476,38.2059,--,"Bashar, ?alab, Syria","Bashar, ?alab, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",37.1042,40.93,39,35,37.1042,40.93,--,"Amouda, Al ?asakah, Syria",Turkey,
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",36.476,38.2059,39,35,36.476,38.2059,--,"Bashar, ?alab, Syria",Turkey,
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39,35,35,38,--,Syria,Turkey,
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,37.1042,40.93,37.1042,40.93,--,Turkey,"Amouda, Al ?asakah, Syria",
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,36.476,38.2059,36.476,38.2059,--,Turkey,"Bashar, ?alab, Syria",
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,--,Turkey,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d1c,SY,LE,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.2414,36.4578,34.6684,36.2599,--,"Wadi Khaled, Al Qunaytirah, Syria","Khazaal, Mohafazat Baalbek-Hermel, Lebanon",
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,--,Syria,Syria,
"571d14
",571d1c,SY,SY,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,34.6684,36.2599,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",
"571d14
",571d1c,SY,SY,SY,170,17,"COERCE
","Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",
"bf5e75
",bf5e7b,SY,TU,SY,042,04,"CONSULT
","Make a visit
",35,38,39,35,35,38,--,Syria,Turkey,
"bf5e75
",bf5e7c,TU,SY,SY,043,04,"CONSULT
","Host a visit
",39,35,35,38,35,38,--,Turkey,Syria,
"f82758
",f8275c,SY,IR,CQ,130,13,"THREATEN
","Threaten, not specified below
",35,38,35.75,51.5148,19.4355,144.888,--,Syria,"Tehran, Tehran, Iran",
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"ff4800
",ff4801,SY,SY,US,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7268,36.7234,34.7268,36.7234,40.3363,-89.0022,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"e9c392
",e9c398,LE,LE,LE,114,11,"DISAPPROVE
","Complain officially 
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"e9c392
",e9c398,SY,SY,SY,114,11,"DISAPPROVE
","Complain officially 
",35,38,35,38,35,38,--,Syria,Syria,
"f82758
",f8275c,IR,IR,CQ,130,13,"THREATEN
","Threaten, not specified below
",35.75,51.5148,35.75,51.5148,19.4355,144.888,--,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"f82758
",f8275c,CQ,CQ,LE,130,13,"THREATEN
","Threaten, not specified below
",19.4355,144.888,19.4355,144.888,34.5428,36.0797,--,Northern Mariana Islands,Northern Mariana Islands,
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39.9272,32.8644,35,38,35,38,--,"Ankara, Ankara, Turkey",Syria,
"5e75bf
",5e75c8,US,US,US,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,--,"New York, United States","New York, United States",
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,--,Syria,Syria,
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39,35,35,38,35,38,--,Turkey,Syria,
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,--,"Homs, ?ims, Syria","Homs, ?ims, Syria",
"ff4800
",ff4801,US,SY,US,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",40.3363,-89.0022,34.7268,36.7234,40.3363,-89.0022,--,"Illinois, United States","Homs, ?ims, Syria",
"5e75bf
",5e75c8,US,SY,US,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",38,-97,33.5,36.3,38,-97,--,United States,"Damascus, Dimashq, Syria",
"b3dd2a
",b3dd34,SY,SY,TU,163,16,"REDUCE RELATIONS
","Impose embargo, boycott, or sanctions
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"b3dd2a
",b3dd34,SY,SY,SY,163,16,"REDUCE RELATIONS
","Impose embargo, boycott, or sanctions
",35,38,35,38,35,38,--,Syria,Syria,
"5e75bf
",5e75c8,SY,TU,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.5,36.3,39.9272,32.8644,33.5,36.3,--,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",39.9272,32.8644,34.7268,36.7234,34.7268,36.7234,--,"Ankara, Ankara, Turkey","Homs, ?ims, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",e9c395,LE,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",34.1794,36.4208,35.9765,36.3002,35.9765,36.3002,--,"Aarsal, Mohafazat Baalbek-Hermel, Lebanon","Salhab, Idlib, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",5e75c8,SY,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,TU,043,04,"CONSULT
","Host a visit
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"5f2fc4
",5f2fcb,SY,SY,SY,025,02,"APPEAL
","Appeal to yield
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"bf5e75
",bf5e7c,SY,TU,TU,043,04,"CONSULT
","Host a visit
",35,38,36.2066,36.1572,36.2066,36.1572,--,Syria,"Hatay, Hatay, Turkey",
"5f2fc4
",5f2fcb,TU,TU,SY,025,02,"APPEAL
","Appeal to yield
",39,35,36.2066,36.1572,35,38,--,"Anatolia, Turkey (general), Turkey","Hatay, Hatay, Turkey",
"5f2fc4
",5f2fcb,TU,SY,SY,025,02,"APPEAL
","Appeal to yield
",39,35,35,38,35,38,--,"Anatolia, Turkey (general), Turkey",Syria,
"5f2fc4
",5f2fcb,TU,SY,SY,025,02,"APPEAL
","Appeal to yield
",36.2066,36.1572,35,38,35,38,--,"Hatay, Hatay, Turkey",Syria,
"5e75bf
",5e75c8,TU,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,35,38,35,38,--,"Hatay, Hatay, Turkey",Syria,
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",36.2066,36.1572,35,38,36.2066,36.1572,--,"Hatay, Hatay, Turkey",Syria,
"b3dd2a
",b3dd32,TU,SY,SY,161,16,"REDUCE RELATIONS
","Reduce or break diplomatic relations
",36.2066,36.1572,33.5,36.3,33.5,36.3,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"b3dd2a
",b3dd32,LE,SY,TU,161,16,"REDUCE RELATIONS
","Reduce or break diplomatic relations
",33.8333,35.8333,33.5,36.3,36.2066,36.1572,--,Lebanon,"Damascus, Dimashq, Syria",
"b3dd2a
",b3dd32,TU,SY,SY,161,16,"REDUCE RELATIONS
","Reduce or break diplomatic relations
",39.9272,32.8644,33.5,36.3,33.5,36.3,--,"Ankara, Ankara, Turkey","Damascus, Dimashq, Syria",
"571d14
",571d1f,LE,LE,LE,173,17,"COERCE
","Arrest, detain, or charge with legal action 
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"ff4800
",ff4801,LE,LE,CQ,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,19.4355,144.888,--,Lebanon,Lebanon,
"ff4800
",ff4801,SY,LE,CQ,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,33.8333,35.8333,19.4355,144.888,--,Syria,Lebanon,
"ff4800
",ff4801,LE,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"5e75bf
",5e75c8,JO,SY,JO,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",32.3429,36.208,35,38,32.3429,36.208,--,"Al-Mafraq, Jordan (general), Jordan",Syria,
"5e75bf
",5e75c8,JO,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",32.3429,36.208,35,38,35,38,--,"Al-Mafraq, Jordan (general), Jordan",Syria,
"94c42f
",94c432,SY,JO,SY,120,12,"REJECT
","Reject, not specified below
",35,38,32.3429,36.208,35,38,--,Syria,"Al-Mafraq, Jordan (general), Jordan",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"17534d 
",175357,TU,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"17534d 
",175357,TU,SY,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.0778,41.2178,33.5,36.3,37.0778,41.2178,--,"Nusaybin, Mardin, Turkey","Damascus, Dimashq, Syria",
"5e75bf
",5e75c8,SY,JO,JO,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,32.3429,36.208,32.3429,36.208,--,Syria,"Al-Mafraq, Jordan (general), Jordan",
"5e75bf
",5e75c8,SY,JO,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,32.3429,36.208,35,38,--,Syria,"Al-Mafraq, Jordan (general), Jordan",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",175357,TU,TU,TU,073,07,"PROVIDE AID
","Provide humanitarian aid
",37.0778,41.2178,37.0778,41.2178,37.0778,41.2178,--,"Nusaybin, Mardin, Turkey","Nusaybin, Mardin, Turkey",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,TU,TU,TU,043,04,"CONSULT
","Host a visit
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,TU,TU,TU,042,04,"CONSULT
","Make a visit
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35.1318,36.7578,36.2066,36.1572,36.2066,36.1572,--,"Hama, ?amah, Syria","Hatay, Hatay, Turkey",
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.2066,36.1572,35.1318,36.7578,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hama, ?amah, Syria",
"5f2fc4
",5f2fc9,TU,TU,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,--,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",
"5f2fc4
",5f2fc9,SY,SY,TU,0233,02,"APPEAL
","Appeal for humanitarian aid
",35,38,35,38,35.9025,36.0627,--,Syria,Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,--,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,--,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",36.115,36.2482,36.115,36.2482,36.115,36.2482,--,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",
"57144e
",571454,IS,IS,IS,141,14,"PROTEST
","Demonstrate or rally
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,--,Syria,Syria,
"ff4800
",ff4803,SY,LE,LE,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,34.5128,35.9547,34.5128,35.9547,--,Syria,"Nahr Al-Barid, Lebanon (general), Lebanon",
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",35,38,35,38,35,38,--,Syria,Syria,
"c1f827
",c1f833,SY,IS,IS,0841,08,"YIELD
","Return, release person(s)
",35,38,31.5,34.75,31.5,34.75,--,Syria,Israel,
"57144e
",571454,SY,IS,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,31.5,34.75,35,38,--,Syria,Israel,
"5f2fc4
",5f2fc9,SY,TU,SY,0233,02,"APPEAL
","Appeal for humanitarian aid
",33.5,36.3,36.2066,36.1572,33.5,36.3,--,"Damascus, Dimashq, Syria","Hatay, Hatay, Turkey",
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",5e75c8,TU,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,33.5,36.3,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",
"5e75bf
",5e75c8,TU,TU,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2066,36.1572,36.2066,36.1572,33.5,36.3,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"17534d 
",175357,LE,SY,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8053,35.6,35,38,33.8053,35.6,--,"Aley, Mont-Liban, Lebanon",Syria,
"17534d 
",175357,LE,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8053,35.6,35,38,35,38,--,"Aley, Mont-Liban, Lebanon",Syria,
"17534d 
",175357,US,LE,US,073,07,"PROVIDE AID
","Provide humanitarian aid
",38,-97,33.8053,35.6,38,-97,--,United States,"Aley, Mont-Liban, Lebanon",
"e9c392
",e9c395,LE,LE,LE,111,11,"DISAPPROVE
","Criticize or denounce 
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"e9c392
",e9c395,LE,LE,LE,111,11,"DISAPPROVE
","Criticize or denounce 
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"ff4800
",ff4801,LE,SY,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",
"ff4800
",ff4801,LE,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"ff4800
",ff4801,SY,SY,TU,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"5e75bf
",5e75c8,SY,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,--,Syria,Syria,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,--,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"5e75bf
",5e75c8,SY,SY,TU,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,36.2066,36.1572,--,Syria,Syria,
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e76,LY,LY,LY,100,10,"DEMAND
","Demand, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,--,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"bf5e75
",bf5e76,LY,LY,LY,100,10,"DEMAND
","Demand, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,--,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"57144e
",571454,LY,LY,LY,141,14,"PROTEST
","Demonstrate or rally
",32.8925,13.18,32.8925,13.18,32.8925,13.18,--,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",36.2066,36.1572,36.2066,36.1572,36.2066,36.1572,--,"Hatay, Hatay, Turkey","Hatay, Hatay, Turkey",
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,32.75,36.1667,32.75,36.1667,--,"Amman, (JO11), Jordan","Hauran, Dara, Syria",
"ff4800
",ff4801,MO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.02,-6.83,32.75,36.1667,32.75,36.1667,--,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco","Hauran, Dara, Syria",
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,32.75,36.1667,32.75,36.1667,--,"Amman, (JO11), Jordan","Hauran, Dara, Syria",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,--,"Talkalakh, ?ims, Syria","Talkalakh, ?ims, Syria",
"17534d 
",175357,SY,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,--,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,TU,SY,SY,042,04,"CONSULT
","Make a visit
",39,35,33.5,36.3,33.5,36.3,--,Turkey,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,TU,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,39,35,33.5,36.3,--,"Damascus, Dimashq, Syria",Turkey,
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,32.75,36.1667,32.75,36.1667,--,"Amman, (JO11), Jordan","Hauran, Dara, Syria",
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31,36,32.75,36.1667,32.75,36.1667,--,Jordan,"Hauran, Dara, Syria",
"ff4800
",ff4801,MO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.02,-6.83,32.75,36.1667,32.75,36.1667,--,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco","Hauran, Dara, Syria",
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.95,35.9333,32.75,36.1667,32.75,36.1667,--,"Amman, (JO11), Jordan","Hauran, Dara, Syria",
"ff4800
",ff4801,JO,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31,36,32.75,36.1667,32.75,36.1667,--,Jordan,"Hauran, Dara, Syria",
"ff4800
",ff4801,SY,SY,SY,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,--,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",
