Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",JO,JO,JO,043,"Host a visit
",32.3429,36.208,32.3429,36.208,32.3429,36.208,http://al-shorfa.com/en_GB/articles/meii/features/2014/09/09/feature-03,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.6667,35.8333,33.5,36.3,33.5,36.3,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.6667,35.8333,33.5,36.3,33.6667,35.8333,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",LE,LE,SY,043,"Host a visit
",33.6667,35.8333,33.6667,35.8333,33.5,36.3,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,LE,SY,043,"Host a visit
",33.6667,35.8333,33.6667,35.8333,35,38,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.6667,35.8333,35,38,33.6667,35.8333,http://www.middleeasteye.net/news/syrian-refugees-lebanon-face-sectarian-backlash-955642250,"Beqaa, Béa, Lebanon",Syria,,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.6667,35.8333,35,38,35,38,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,"Bekaa, Béa, Lebanon",Syria,,
"bf5e75
",LE,SY,LE,043,"Host a visit
",34.1794,36.4208,35,38,34.1794,36.4208,http://www.naharnet.com/stories/en/146648-salam-appeals-for-calm-to-fend-off-deteriorating-security-situation,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,,
"bf5e75
",FR,FR,FR,043,"Host a visit
",46,2,46,2,46,2,http://www.middleeaststar.com/index.php/sid/225547651/scat/940f2bfd509e743b,France,France,,
"bf5e75
",SY,LE,LE,043,"Host a visit
",35,38,33.6667,35.8333,33.6667,35.8333,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,Syria,"Bekaa, Béa, Lebanon",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://yalibnan.com/2014/09/09/lebanon-hostage-crisis-prompts-backlash-syrian-refugees/,Syria,Syria,,
"e9c392
",LE,SY,LE,110,"Disapprove, not specified below
",33.6667,35.8333,35,38,33.6667,35.8333,http://yalibnan.com/2014/09/09/lebanon-hostage-crisis-prompts-backlash-syrian-refugees/,"Beqaa, Béa, Lebanon",Syria,,
"e9c392
",LE,SY,SY,110,"Disapprove, not specified below
",33.6667,35.8333,35,38,35,38,http://yalibnan.com/2014/09/09/lebanon-hostage-crisis-prompts-backlash-syrian-refugees/,"Beqaa, Béa, Lebanon",Syria,,
"e9c392
",LE,SY,LE,110,"Disapprove, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,http://www.middleeaststar.com/index.php/sid/225547651/scat/940f2bfd509e743b,Lebanon,Syria,,
"e9c392
",LE,SY,SY,110,"Disapprove, not specified below
",33.8333,35.8333,35,38,35,38,http://www.middleeaststar.com/index.php/sid/225547651/scat/940f2bfd509e743b,Lebanon,Syria,,
"ff4800
",LE,SY,LE,013,"Make optimistic comment
",33.8719,35.5097,35,38,33.8719,35.5097,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-09/270118-fpm-parliament-law-can-equip-army.ashx,"Beirut, Beyrouth, Lebanon",Syria,,
"571d14
",LE,SY,LE,051,"Praise or endorse
",33.8719,35.5097,35,38,33.8719,35.5097,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-09/270118-fpm-parliament-law-can-equip-army.ashx,"Beirut, Beyrouth, Lebanon",Syria,,
"5f2fc4
",QA,QA,QA,020,"Appeal, not specified below
",25.5,51.25,25.5,51.25,25.5,51.25,http://tribune.com.pk/story/759961/oxfam-urges-rich-nations-to-take-5-percent-of-syria-refugees/,Qatar,Qatar,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.digitaljournal.com/news/world/oxfam-urges-rich-nations-to-take-5-of-syria-refugees/article/402078,Syria,Syria,,
"5f2fc4
",SY,SY,SY,0234,"Appeal for military protection or peacekeeping
",35,38,35,38,35,38,http://www.digitaljournal.com/news/world/oxfam-urges-rich-nations-to-take-5-of-syria-refugees/article/402078,Syria,Syria,,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.digitaljournal.com/news/world/oxfam-urges-rich-nations-to-take-5-of-syria-refugees/article/402078,Syria,Syria,,
"b3dd2a
",SY,SY,SY,162,"Reduce or stop aid, not specified below
",35,38,35,38,35,38,http://www.canberratimes.com.au/comment/our-will-to-help-those-who-need-it-is-flagging-20140909-10eace.html,Syria,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.ngrguardiannews.com/news/world-news/178343-oxfam-urges-rich-nations-to-take-5-percent-of-syria-refugees,Syria,Syria,,
"5f2fc4
",NZ,NZ,NZ,020,"Appeal, not specified below
",-41,174,-41,174,-41,174,http://www.farmingshow.com/news/nbint/387123004-calls-for-nz-to-increase-aid-to-global-appeals,New Zealand,New Zealand,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3833,33.5,36.3833,33.5,36.3833,http://allafrica.com/stories/201409091028.html,"Ghouta, Dimashq, Syria","Ghouta, Dimashq, Syria",,
"bf5e75
",SY,DA,LU,043,"Host a visit
",35,38,56,10,49.75,6.1667,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Denmark,,
"571d14
",LE,SY,SY,051,"Praise or endorse
",33.2814,35.3967,36.2028,37.1586,36.2028,37.1586,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-10/270153-sidon-refugees-escape-nationwide-tensions-for-now.ashx,"Srifa, Liban-Sud, Lebanon","Aleppo, ?alab, Syria",,
"571d14
",LE,LE,LE,051,"Praise or endorse
",33.2814,35.3967,33.2814,35.3967,33.2814,35.3967,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-10/270153-sidon-refugees-escape-nationwide-tensions-for-now.ashx,"Srifa, Liban-Sud, Lebanon","Srifa, Liban-Sud, Lebanon",,
"17534d 
",IZ,IZ,IZ,070,"Provide aid, not specified below
",36.8671,42.9884,36.8671,42.9884,36.8671,42.9884,http://www.latinpost.com/articles/21046/20140909/new-poll-finds-majority-of-americans-think-isis-is-a-threat-support-taking-military-action-against-the-terror-group.htm,"Duhok, Dahuk, Iraq","Duhok, Dahuk, Iraq",,
"17534d 
",IZ,SY,IZ,070,"Provide aid, not specified below
",36.8671,42.9884,35,38,36.8671,42.9884,http://www.latinpost.com/articles/21046/20140909/new-poll-finds-majority-of-americans-think-isis-is-a-threat-support-taking-military-action-against-the-terror-group.htm,"Duhok, Dahuk, Iraq",Syria,,
"17534d 
",DA,DA,DA,073,"Provide humanitarian aid
",56,10,56,10,56,10,http://www.oxfam.org/en/lebanon-occupied-palestinian-territory-and-israel-crisis-syria/palestinian-refugees-syria-story,Denmark,Denmark,,
"e9c392
",IS,SY,SY,110,"Disapprove, not specified below
",31.5,34.75,35,38,35,38,http://www.middleeasteye.net/news/syrian-refugees-lebanon-face-sectarian-backlash-955642250,Israel,Syria,,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",35,38,35,38,35,38,http://www.middleeasteye.net/news/syrian-refugees-lebanon-face-sectarian-backlash-955642250,Syria,Syria,,
"5f2fc4
",SY,GM,SY,020,"Appeal, not specified below
",35,38,51,9,35,38,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Germany,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3833,33.5,36.3833,33.5,36.3833,http://allafrica.com/stories/201409091028.html,"Ghouta, Dimashq, Syria","Ghouta, Dimashq, Syria",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Lebanon,,
"17534d 
",SY,GM,SY,075,"Grant asylum
",35,38,51,9,35,38,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Germany,,
"c1f827
",KU,KU,KU,080,"Yield, not specified below 
",29.3375,47.6581,29.3375,47.6581,29.3375,47.6581,http://www.un.org/apps/news/infocus/sgspeeches/statments_full.asp?statID=2336&c=0Pp7Irs0KHkK1kCTUmo_titpjnbr-SlNjc9hKx08hR8&mkt=en-us,Kuwait,Kuwait,,
"c1f827
",US,US,US,080,"Yield, not specified below 
",42.1497,-74.9384,42.1497,-74.9384,42.1497,-74.9384,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/209205/reftab/69/Default.aspx,"New York, United States","New York, United States",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,http://www.arabtimesonline.com/NewsDetails/tabid/96/smid/414/ArticleID/209205/reftab/69/Default.aspx,Syria,Syria,,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Syria,,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-10/270153-sidon-refugees-escape-nationwide-tensions-for-now.ashx,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"17534d 
",IZ,IZ,IZ,075,"Grant asylum
",33.4206,43.3078,33.4206,43.3078,33.4206,43.3078,http://reliefweb.int/report/iraq/displacement-snapshot-dahuk-september-2014,"Ramadi, Al Anbar, Iraq","Ramadi, Al Anbar, Iraq",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Syria,,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,http://dailystar.com.lb/News/Lebanon-News/2014/Sep-09/270118-fpm-parliament-law-can-equip-army.ashx,Syria,Syria,,
"bf5e75
",SY,SY,SY,100,"Demand, not specified below
",33.8,36.4333,33.8,36.4333,33.8,36.4333,http://www.bbc.co.uk/news/world-middle-east-29126129,"Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,
"bf5e75
",SY,SY,LE,100,"Demand, not specified below
",33.8,36.4333,33.8,36.4333,33.8719,35.5097,http://www.bbc.co.uk/news/world-middle-east-29126129,"Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,
"571d14
",SY,SY,SY,174,"Expel or deport individuals
",33.8,36.4333,33.8,36.4333,33.8,36.4333,http://www.bbc.co.uk/news/world-middle-east-29126129,"Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",,
"5f2fc4
",SY,SY,TU,020,"Appeal, not specified below
",35,38,35,38,39,35,http://www.ibtimes.co.uk/syria-civil-war-rich-countries-urged-accept-5-refugees-1464732,Syria,Syria,,
"ff4800
",FR,SU,FR,013,"Make optimistic comment
",50.9456,1.75321,13.5,23.5,50.9456,1.75321,http://www.vice.com/en_ca/read/migrants-far-right-calais-283,"Sangatte, Nord-Pas-de-Calais, France","Darfur, Gharb Darfur, Sudan",,
"ff4800
",FR,SU,SU,013,"Make optimistic comment
",50.9456,1.75321,13.5,23.5,13.5,23.5,https://news.vice.com/article/frances-far-right-want-rid-of-uk-bound-migrants-in-calais,"Sangatte, Nord-Pas-de-Calais, France","Darfur, Gharb Darfur, Sudan",,
"ff4800
",SY,UK,UK,013,"Make optimistic comment
",35,38,52.2,0.116667,52.2,0.116667,http://www.vice.com/en_ca/read/migrants-far-right-calais-283,Syria,"Cambridge, Cambridgeshire, United Kingdom",,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",35,38,33,44,33,44,http://www.rttnews.com/2381457/un-chief-welcomes-formation-of-new-government-in-iraq.aspx,Syria,Iraq,,
"bf5e75
",SY,IZ,SY,042,"Make a visit
",35,38,33,44,35,38,http://www.rttnews.com/2381457/un-chief-welcomes-formation-of-new-government-in-iraq.aspx,Syria,Iraq,,
"bf5e75
",SY,IZ,SY,042,"Make a visit
",35,38,33.0372,40.2859,35,38,http://www.theguardian.com/world/2014/sep/09/john-kerry-diplomatic-drive-arab-support-fight-isis,Syria,"Rutba, Al Anbar, Iraq",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,32.3429,36.208,32.3429,36.208,http://al-shorfa.com/en_GB/articles/meii/features/2014/09/09/feature-03,Syria,"Mafraq, Jordan (general), Jordan",,
"bf5e75
",JO,JO,JO,100,"Demand, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,http://al-shorfa.com/en_GB/articles/meii/features/2014/09/09/feature-03,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"bf5e75
",SY,LE,SY,042,"Make a visit
",33.5,36.3,33.6667,35.8333,33.5,36.3,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",33.5,36.3,33.6667,35.8333,33.6667,35.8333,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,LE,SY,042,"Make a visit
",33.6667,35.8333,33.6667,35.8333,33.5,36.3,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,LE,LE,042,"Make a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,http://www.thenational.ae/world/europe/lebanese-troops-seize-area-by-restive-border-town,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,LE,SY,042,"Make a visit
",33.6667,35.8333,33.6667,35.8333,35,38,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.6667,35.8333,35,38,33.6667,35.8333,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,"Bekaa, Béa, Lebanon",Syria,,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.6667,35.8333,33.6667,35.8333,http://yalibnan.com/2014/09/09/lebanon-hostage-crisis-prompts-backlash-syrian-refugees/,Syria,"Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,SY,042,"Make a visit
",35,38,33.6667,35.8333,35,38,http://english.al-akhbar.com/node/21442&c=2nV4giuhib4GeR_t1-kCDp-hzkn3d1sjMywpOMl9Mqc&mkt=en-us,Syria,"Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,34.1794,36.4208,34.1794,36.4208,http://www.naharnet.com/stories/en/146648-salam-appeals-for-calm-to-fend-off-deteriorating-security-situation,Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,http://www.middleeaststar.com/index.php/sid/225547651/scat/940f2bfd509e743b,Syria,Lebanon,,
"571d14
",SY,LE,SY,174,"Expel or deport individuals
",33.8,36.4333,33.8719,35.5097,33.8,36.4333,http://www.bbc.co.uk/news/world-middle-east-29126129,"Qalamoun, Rif Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"e9c392
",IS,IS,SY,110,"Disapprove, not specified below
",31.5,34.75,31.5,34.75,35,38,http://www.middleeasteye.net/news/syrian-refugees-lebanon-face-sectarian-backlash-955642250,Israel,Israel,,
"571d14
",SY,SY,NI,051,"Praise or endorse
",35,38,35,38,10,8,http://abusidiqu.com/perspectives-of-americas-jihad-by-sada-malumfashi/,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,http://abusidiqu.com/perspectives-of-americas-jihad-by-sada-malumfashi/,Syria,Syria,,
"bf5e75
",SY,TU,TU,042,"Make a visit
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,http://article.wn.com/view/2014/09/09/Turkey_hosts_137_million_Syrian_refugees/,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,http://news.xinhuanet.com/english/world/2014-09/09/c_133630509.htm,Syria,"Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39,35,39,35,http://www.turkishweekly.net/news/171661/turkey-hosts-1-37-million-syrian-refugees.html,Syria,Turkey,,
"144e57
",SY,SY,SY,180,"Use unconventional violence, not specified below
",35,38,35,38,35,38,http://www.naharnet.com/stories/en/146647-qassem-urges-dialogue-to-resolve-crisis-march-14-must-not-justify-takfiris-actions,Syria,Syria,,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,http://www.globalpost.com/dispatch/news/xinhua-news-agency/140909/turkey-hosts-137-million-syrian-refugees,"Ankara, Ankara, Turkey",Syria,,
"bf5e75
",TU,SY,SY,043,"Host a visit
",39.9272,32.8644,35,38,35,38,http://twocircles.net/2014sep09/1410254032.html,"Ankara, Ankara, Turkey",Syria,,
"bf5e75
",TU,TU,TU,043,"Host a visit
",37.7234,38.7712,37.7234,38.7712,37.7234,38.7712,http://article.wn.com/view/2014/09/09/Turkey_hosts_137_million_Syrian_refugees/,"Elbeyli, Adiyaman, Turkey","Elbeyli, Adiyaman, Turkey",,
"bf5e75
",FR,FR,FR,043,"Host a visit
",46,2,46,2,46,2,http://www.philippinetimes.com/index.php/sid/225509521/scat/2411cd3571b4f088,France,France,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.turkishweekly.net/news/171661/turkey-hosts-1-37-million-syrian-refugees.html,Syria,Syria,,
"bf5e75
",TU,SY,SY,043,"Host a visit
",39,35,35,38,35,38,http://www.bignewsnetwork.com/index.php/sid/225509521,Turkey,Syria,,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,35,38,39,35,http://www.philippinetimes.com/index.php/sid/225509521/scat/2411cd3571b4f088,Turkey,Syria,,
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39.9272,32.8644,35,38,39.9272,32.8644,http://news.xinhuanet.com/english/world/2014-09/09/c_133630509.htm,"Ankara, Ankara, Turkey",Syria,,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",39.9272,32.8644,35,38,35,38,http://news.xinhuanet.com/english/world/2014-09/09/c_133630509.htm,"Ankara, Ankara, Turkey",Syria,,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,http://www.punchng.com/news/1-37-million-syrian-refugees-in-turkey/,Syria,Syria,,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",39,35,35,38,35,38,http://www.turkishweekly.net/news/171661/turkey-hosts-1-37-million-syrian-refugees.html,Turkey,Syria,,
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,35,38,39,35,http://www.turkishweekly.net/news/171661/turkey-hosts-1-37-million-syrian-refugees.html,Turkey,Syria,,
"17534d 
",CA,SY,SY,073,"Provide humanitarian aid
",49.25,-123.133,36.0333,38.1333,36.0333,38.1333,http://www.cbc.ca/news/canada/british-columbia/gay-syrian-refugees-start-new-lives-in-vancouver-1.2762217,"Vancouver, British Columbia, Canada","Aamer, Ar Raqqah, Syria",,
"17534d 
",CA,SY,CA,073,"Provide humanitarian aid
",49.25,-123.133,36.0333,38.1333,49.25,-123.133,http://www.cbc.ca/news/canada/british-columbia/gay-syrian-refugees-start-new-lives-in-vancouver-1.2762217,"Vancouver, British Columbia, Canada","Aamer, Ar Raqqah, Syria",,
"17534d 
",CA,CA,CA,073,"Provide humanitarian aid
",49.25,-123.133,49.25,-123.133,49.25,-123.133,http://www.cbc.ca/news/canada/british-columbia/gay-syrian-refugees-start-new-lives-in-vancouver-1.2762217,"Vancouver, British Columbia, Canada","Vancouver, British Columbia, Canada",,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.europesun.com/index.php/sid/225558391/scat/88176adfdf246af5,Syria,Syria,,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,http://www.iloubnan.info/politics/82904/Derbas:-Zero-possibility-capacity-to-receive-further-refugees&c=fLRMHM7QiGM4DMmvgHbag5xMEj9Crxfla4K_UBEc7pE&mkt=en-us,Syria,Syria,,
"bf5e75
",IS,SY,JO,043,"Host a visit
",31.7667,35.2333,35,38,31.95,35.9333,http://www.zawya.com/story/Turkey_seeks_coordination_with_Jordan_over_region-ZAWYA20140910063642/,"Jerusalem, Israel (general), Israel",Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,http://www.zawya.com/story/Turkey_seeks_coordination_with_Jordan_over_region-ZAWYA20140910063642/,Syria,Syria,,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31,36,http://en.ammonnews.net/article.aspx?articleno=26626,Syria,Syria,,
"94c42f
",SW,SY,SW,120,"Reject, not specified below
",62,15,35,38,62,15,http://zpravy.aktualne.cz/zahranici/czech-news/syrian-refugee-can-stay-in-the-country-prague-court-decided/r~efb35f0438fd11e4973a002590604f2e/,Sweden,Syria,,
"571d14
",IZ,SY,SY,051,"Praise or endorse
",33,44,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2396002&language=en,Iraq,Syria,,
"bf5e75
",TU,TU,TU,040,"Consult, not specified below
",37.0017,35.3289,37.0017,35.3289,37.0017,35.3289,http://reliefweb.int/report/turkey/unhcr-turkey-syrian-refugee-daily-sitrep-05-september-2014,"Adana, Adana, Turkey","Adana, Adana, Turkey",,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",34,45,35,38,34,45,http://www.iraqsun.com/index.php/sid/225591825/scat/c31d0aaa23b24a75,"Diyala, DiyaláZ, Iraq",Syria,,
"bf5e75
",IZ,SY,SY,043,"Host a visit
",34,45,35,38,35,38,http://www.iraqsun.com/index.php/sid/225591825/scat/c31d0aaa23b24a75,"Diyala, DiyaláZ, Iraq",Syria,,
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33,44,35,38,33,44,http://www.scoop.co.nz/stories/WO1409/S00068/un-chief-lauds-formation-of-new-government-in-iraq.htm,Iraq,Syria,,
