Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.6667,35.8333,33.6667,35.8333,,Syria,"Bekaa, Béa, Lebanon",
"17534d 
",TS,TS,TS,075,"Grant asylum
",34,9,34,9,34,9,,Tunisia,Tunisia,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",JO,SY,JO,112,"Accuse, not specified below
",32.3429,36.208,35,38,32.3429,36.208,,"Al-Mafraq, Jordan (general), Jordan",Syria,
"e9c392
",SY,SY,JO,112,"Accuse, not specified below
",35,38,35,38,32.3429,36.208,,Syria,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",TU,SY,SY,075,"Grant asylum
",39,35,35,38,35,38,,Turkey,Syria,
"5e75bf
",TS,AG,TS,036,"Express intent to meet or negotiate
",34,9,28,3,34,9,,Tunisia,Algeria,
"5e75bf
",,SY,SY,036,"Express intent to meet or negotiate
",0,0,35,38,35,38,,,Syria,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.7667,35.2333,33.5,36.3,33.5,36.3,,"Jerusalem, Israel (general), Israel","Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,IS,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",KU,SY,KU,070,"Provide aid, not specified below
",29.3375,47.6581,35,38,29.3375,47.6581,,Kuwait,Syria,
"ff4800
",SY,SY,SY,014,"Consider policy option
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.7667,35.2333,33.5,36.3,33.5,36.3,,"Jerusalem, Israel (general), Israel","Damascus, Dimashq, Syria",
"bf5e75
",IS,SY,SY,040,"Consult, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"bf5e75
",SY,IS,IS,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,IS,SY,040,"Consult, not specified below
",33.5,36.3,31.7667,35.2333,33.5,36.3,,"Damascus, Dimashq, Syria","Jerusalem, Israel (general), Israel",
"bf5e75
",SY,IS,IS,046,"Engage in negotiation
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,36.2028,37.1586,39,35,,Turkey,"Aleppo, ?alab, Syria",
"17534d 
",SY,SY,NO,075,"Grant asylum
",35,38,35,38,62,10,,Syria,Syria,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,,SY,036,"Express intent to meet or negotiate
",35,38,0,0,35,38,,Syria,,
"17534d 
",JO,,JO,075,"Grant asylum
",31.95,35.9333,0,0,31.95,35.9333,,"Amman, (JO11), Jordan",,
"17534d 
",SY,,SY,075,"Grant asylum
",35,38,0,0,35,38,,Syria,,
"57144e
",SY,,SY,141,"Demonstrate or rally
",35,38,0,0,35,38,,Syria,,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",JO,JO,JO,0333,"Express intent to provide humanitarian aid
",31,36,31,36,31,36,,Jordan,Jordan,
"5e75bf
",SY,SY,JO,0333,"Express intent to provide humanitarian aid
",35,38,35,38,31,36,,Syria,Syria,
"c03624
",IN,IN,IN,090,"Investigate, not specified below
",18.975,72.8258,18.975,72.8258,18.975,72.8258,,"Bombay, Maharashtra, India","Bombay, Maharashtra, India",
"5f2fc4
",IR,IR,IR,020,"Appeal, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"571d14
",EG,SY,EG,050,"Engage in diplomatic cooperation, not specified below
",27,30,35,38,27,30,,Egypt,Syria,
"571d14
",EG,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",27,30,35,38,35,38,,Egypt,Syria,
"571d21
",EG,SY,EG,060,"Engage in material cooperation, not specified below
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"17534d 
",EG,EG,EG,070,"Provide aid, not specified below
",30.05,31.25,30.05,31.25,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"17534d 
",EG,DJ,EG,070,"Provide aid, not specified below
",26,32,19,39.5,26,32,,"Upper Egypt, Egypt (general), Egypt","Red Sea, Djibouti (general), Djibouti",
"17534d 
",IR,IR,IR,070,"Provide aid, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,
"5f2fc4
",IR,IR,IR,020,"Appeal, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"17534d 
",IR,IR,IR,070,"Provide aid, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"571d14
",JO,SY,JO,051,"Praise or endorse
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,
"571d14
",SY,SY,JO,051,"Praise or endorse
",35,38,35,38,32.3429,36.208,,Syria,Syria,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"144e57
",KV,KV,KV,180,"Use unconventional violence, not specified below
",42.5833,21,42.5833,21,42.5833,21,,Kosovo,Kosovo,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",34.5428,36.0797,35,38,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon",Syria,
"c1f827
",LE,SY,SY,080,"Yield, not specified below 
",34.5428,36.0797,35,38,35,38,,"Akkar, AakkâLE, Lebanon",Syria,
"5f2fc4
",JO,JO,JO,022,"Appeal for diplomatic cooperation, such as policy support
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"ff4800
",IR,IR,IR,012,"Make pessimistic comment
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"5e75bf
",LE,LE,LE,036,"Express intent to meet or negotiate
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"17534d 
",TU,TU,TU,075,"Grant asylum
",36.7328,34.6442,36.7328,34.6442,36.7328,34.6442,,"Mersin, Iç, Turkey","Mersin, Iç, Turkey",
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",IR,IR,IR,050,"Engage in diplomatic cooperation, not specified below
",35.1826,59.3886,35.1826,59.3886,35.1826,59.3886,,"Fars, Khorasan-e Ra?avi, Iran","Fars, Khorasan-e Ra?avi, Iran",
"e9c392
",SY,IS,SY,114,"Complain officially 
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"e9c392
",SY,IS,SY,114,"Complain officially 
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,
"5e75bf
",SY,LE,LE,036,"Express intent to meet or negotiate
",35,38,34.5428,36.0797,34.5428,36.0797,,Syria,"Akkar, AakkâLE, Lebanon",
"bf5e75
",KU,LE,KU,043,"Host a visit
",29.3375,47.6581,33.8333,35.8333,29.3375,47.6581,,Kuwait,Lebanon,
"bf5e75
",KU,LE,LE,043,"Host a visit
",29.3375,47.6581,33.8333,35.8333,33.8333,35.8333,,Kuwait,Lebanon,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",34.4469,35.8678,33.5,36.3,33.5,36.3,,"Beddawi, Liban-Nord, Lebanon","Damascus, Dimashq, Syria",
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",LE,LE,LE,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"571d14
",LE,LE,SY,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,33.6667,35.8333,35,38,,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.8875,35.6856,32.8875,35.6856,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",
"bf5e75
",SY,SY,TU,192,"Occupy territory
",32.8875,35.6856,32.8875,35.6856,36.2066,36.1572,,"Bab Al-Hawa, Al Qunaytirah, Syria","Bab Al-Hawa, Al Qunaytirah, Syria",
"571d14
",SY,,SY,051,"Praise or endorse
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"571d14
",LE,,LE,172,"Impose administrative sanctions, not specified below
",33.6667,35.8333,0,0,33.6667,35.8333,,"Bekaa, Béa, Lebanon",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"571d21
",SY,JO,JO,060,"Engage in material cooperation, not specified below
",35,38,31,36,31,36,,Syria,Jordan,
"571d21
",SY,JO,SY,060,"Engage in material cooperation, not specified below
",35,38,31,36,35,38,,Syria,Jordan,
"bf5e75
",JO,SY,SY,192,"Occupy territory
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"57144e
",SY,JO,SY,140,"Engage in political dissent, not specified below
",35,38,31,36,35,38,,Syria,Jordan,
"57144e
",SY,JO,SY,141,"Demonstrate or rally
",35,38,31,36,35,38,,Syria,Jordan,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,LE,LE,051,"Praise or endorse
",33.5,36.3,34.4469,35.8678,34.4469,35.8678,,"Damascus, Dimashq, Syria","Beddawi, Liban-Nord, Lebanon",
"bf5e75
",TU,TU,TU,190,"Use conventional military force, not specified below
",39,35,39,35,39,35,,Turkey,Turkey,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,TU,SY,012,"Make pessimistic comment
",33.5,36.3,37.5367,36.5492,33.5,36.3,,"Damascus, Dimashq, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,40.5614,42.6675,39.9272,32.8644,,Syria,"Akcakale, Kars, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"bf5e75
",SY,TU,SY,192,"Occupy territory
",32.8875,35.6856,36.2066,36.1572,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Hatay, Hatay, Turkey",
"bf5e75
",SY,TU,TU,192,"Occupy territory
",36.2028,37.1586,40.5614,42.6675,40.5614,42.6675,,"Aleppo, ?alab, Syria","Akcakale, Kars, Turkey",
"bf5e75
",TU,TU,TU,192,"Occupy territory
",36.2399,36.6557,36.2399,36.6557,36.2399,36.6557,,"Cil-Ve-Gozu, Hatay, Turkey","Cil-Ve-Gozu, Hatay, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",40.5614,42.6675,35,38,39.9272,32.8644,,"Akcakale, Kars, Turkey",Syria,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,,"Ankara, Ankara, Turkey",Syria,
"17534d 
",TU,SY,TU,075,"Grant asylum
",40.5614,42.6675,36.2028,37.1586,40.5614,42.6675,,"Akcakale, Kars, Turkey","Aleppo, ?alab, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",36.2399,36.6557,32.8875,35.6856,36.2399,36.6557,,"Cil-Ve-Gozu, Hatay, Turkey","Bab Al-Hawa, Al Qunaytirah, Syria",
"17534d 
",SY,,SY,073,"Provide humanitarian aid
",36.5024,40.7477,0,0,36.5024,40.7477,,"El-Haseke, Al ?asakah, Syria",,
"17534d 
",TU,,TU,073,"Provide humanitarian aid
",39.9643,32.7522,0,0,39.9643,32.7522,,"Ozgur, Ankara, Turkey",,
"17534d 
",SY,TU,TU,073,"Provide humanitarian aid
",36.5024,40.7477,39.9643,32.7522,39.9643,32.7522,,"El-Haseke, Al ?asakah, Syria","Ozgur, Ankara, Turkey",
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",39.9643,32.7522,36.5024,40.7477,36.5024,40.7477,,"Ozgur, Ankara, Turkey","El-Haseke, Al ?asakah, Syria",
"17534d 
",TU,TU,TU,073,"Provide humanitarian aid
",39.9643,32.7522,39.9643,32.7522,39.9643,32.7522,,"Ozgur, Ankara, Turkey","Ozgur, Ankara, Turkey",
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",32.8875,35.6856,35.5148,35.7768,32.8875,35.6856,,"Bab Al-Hawa, Al Qunaytirah, Syria","Latakia, Al Ladhiqiyah, Syria",
"5f2fc4
",JO,NO,NO,020,"Appeal, not specified below
",31,36,62,10,62,10,,Jordan,Norway,
"5f2fc4
",TU,TU,TU,020,"Appeal, not specified below
",39,35,39,35,39,35,,Turkey,Turkey,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"c1f827
",AF,AF,AF,080,"Yield, not specified below 
",31.8209,64.57,31,64,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Helmand, Helmand, Afghanistan",
"5f2fc4
",AF,AF,AF,022,"Appeal for diplomatic cooperation, such as policy support
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"bf5e75
",AF,AF,AF,042,"Make a visit
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,35,38,31.95,35.9333,,"Amman, (JO11), Jordan",Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,,Jordan,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",AF,AF,AF,051,"Praise or endorse
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"571d14
",AF,AF,AF,051,"Praise or endorse
",31.8209,64.57,31,64,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Helmand, Helmand, Afghanistan",
"c1f827
",AF,AF,AF,080,"Yield, not specified below 
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"c1f827
",AF,AF,AF,080,"Yield, not specified below 
",31.8209,64.57,31,64,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Helmand, Helmand, Afghanistan",
"e9c392
",JO,SY,SY,114,"Complain officially 
",31.95,35.9333,35,38,35,38,,"Amman, (JO11), Jordan",Syria,
"e9c392
",SY,SY,SY,114,"Complain officially 
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"1d1831
",SY,SY,CA,154,"Mobilize or increase armed forces 
",33.5,36.3,33.5,36.3,60,-95,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",55.7522,37.6156,55.7522,37.6156,55.7522,37.6156,,"Moscow, Moskva, Russia","Moscow, Moskva, Russia",
"bf5e75
",AF,AF,AF,043,"Host a visit
",31,64,32.0818,66.7614,31,64,,"Helmand, Helmand, Afghanistan","Sra Shakh, Zabol, Afghanistan",
"bf5e75
",JO,SY,SY,043,"Host a visit
",32.3429,36.208,35.5483,36.1735,35.5483,36.1735,,"Mafraq, Jordan (general), Jordan","Al-Hajar, Al Ladhiqiyah, Syria",
"17534d 
",AF,AF,AF,075,"Grant asylum
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"17534d 
",TU,TU,TU,075,"Grant asylum
",36.7328,34.6442,36.7328,34.6442,36.7328,34.6442,,"Mersin, Iç, Turkey","Mersin, Iç, Turkey",
"5f2fc4
",AF,AF,AF,0214,"Appeal for intelligence
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"bf5e75
",SY,JO,SY,042,"Make a visit
",35.5483,36.1735,32.3429,36.208,35.5483,36.1735,,"Al-Hajar, Al Ladhiqiyah, Syria","Mafraq, Jordan (general), Jordan",
"bf5e75
",AF,AF,AF,042,"Make a visit
",32.0818,66.7614,31,64,31,64,,"Sra Shakh, Zabol, Afghanistan","Helmand, Helmand, Afghanistan",
"bf5e75
",RS,RS,RS,042,"Make a visit
",60,100,60,100,60,100,,Russia,Russia,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",LE,LE,LE,075,"Grant asylum
",34.5428,36.0797,34.5428,36.0797,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Akkar, AakkâLE, Lebanon",
"17534d 
",KU,KU,KU,075,"Grant asylum
",29.3375,47.6581,29.3375,47.6581,29.3375,47.6581,,Kuwait,Kuwait,
"17534d 
",SY,SY,LE,075,"Grant asylum
",35,38,35,38,34.5428,36.0797,,Syria,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,
"1d1831
",SY,SY,CA,154,"Mobilize or increase armed forces 
",33.5,36.3,33.5,36.3,60,-95,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,,SY,192,"Occupy territory
",35,38,0,0,35,38,,Syria,,
"17534d 
",SY,SY,EG,073,"Provide humanitarian aid
",35,38,35,38,30.05,31.25,,Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31.95,35.9333,31.95,35.9333,,Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,,Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,,Syria,Jordan,
"bf5e75
",AF,AF,AF,043,"Host a visit
",31.8209,64.57,31.8209,64.57,31.8209,64.57,,"Nahr-E Saraj, Helmand, Afghanistan","Nahr-E Saraj, Helmand, Afghanistan",
"17534d 
",SY,JO,SY,075,"Grant asylum
",35,38,31,36,35,38,,Syria,Jordan,
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,39,35,35,38,,Syria,Turkey,
"ff4800
",SY,JO,JO,010,"Make statement, not specified below
",35,38,31.95,35.9333,31.95,35.9333,,Syria,"Amman, (JO11), Jordan",
"ff4800
",SY,JO,JO,010,"Make statement, not specified below
",35,38,31,36,31,36,,Syria,Jordan,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"17534d 
",SY,LE,SY,075,"Grant asylum
",35,38,34.5428,36.0797,35,38,,Syria,"Akkar, AakkâLE, Lebanon",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,40.5614,42.6675,39.9272,32.8644,,Syria,"Akcakale, Kars, Turkey",
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39.9272,32.8644,39.9272,32.8644,,Syria,"Ankara, Ankara, Turkey",
"17534d 
",SY,LE,SY,075,"Grant asylum
",35,38,34.5428,36.0797,35,38,,Syria,"Akkar, AakkâLE, Lebanon",
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,39,35,35,38,,Syria,Turkey,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",36.2028,37.1586,40.5614,42.6675,40.5614,42.6675,,"Aleppo, ?alab, Syria","Akcakale, Kars, Turkey",
"bf5e75
",SY,TU,SY,192,"Occupy territory
",35,38,36.2399,36.6557,35,38,,Syria,"Cilvegozu, Hatay, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",40.5614,42.6675,35,38,39.9272,32.8644,,"Akcakale, Kars, Turkey",Syria,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39.9272,32.8644,35,38,39.9272,32.8644,,"Ankara, Ankara, Turkey",Syria,
"17534d 
",TU,SY,TU,075,"Grant asylum
",40.5614,42.6675,36.2028,37.1586,40.5614,42.6675,,"Akcakale, Kars, Turkey","Aleppo, ?alab, Syria",
"bf5e75
",TU,SY,SY,192,"Occupy territory
",36.2399,36.6557,35,38,35,38,,"Cilvegozu, Hatay, Turkey",Syria,
"bf5e75
",,SY,SY,043,"Host a visit
",0,0,35,38,35,38,,,Syria,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",36.5866,37.0463,36.5866,37.0463,36.5866,37.0463,,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"ff4800
",LE,IS,LE,012,"Make pessimistic comment
",33.8719,35.5097,31.5,34.75,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Israel,
"ff4800
",LE,IS,IS,012,"Make pessimistic comment
",33.8719,35.5097,31.5,34.75,31.5,34.75,,"Beirut, Beyrouth, Lebanon",Israel,
"ff4800
",LE,SY,LE,012,"Make pessimistic comment
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"ff4800
",LE,SY,IS,012,"Make pessimistic comment
",33.8719,35.5097,35,38,31.5,34.75,,"Beirut, Beyrouth, Lebanon",Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",32.3429,36.208,35,38,35,38,,"Mafraq, Jordan (general), Jordan",Syria,
"17534d 
",JO,JO,JO,073,"Provide humanitarian aid
",32.5556,35.85,31.95,35.9333,31.95,35.9333,,"Irbid, Jordan (general), Jordan","Amman, (JO11), Jordan",
"17534d 
",JO,SY,SY,073,"Provide humanitarian aid
",32.5556,35.85,35,38,35,38,,"Irbid, Jordan (general), Jordan",Syria,
