Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"17534d 
",CA,SY,CA,075,"Grant asylum
",45.4167,-75.7,35,38,45.4167,-75.7,"http://www.ipolitics.ca/2013/07/03/canada-to-resettle-up-to-1300-syrian-refugees-2/
","Ottawa, Ontario, Canada",Syria,
"17534d 
",CA,SY,SY,075,"Grant asylum
",45.4167,-75.7,35,38,35,38,"http://metronews.ca/news/canada/727437/canada-opens-door-to-1300-syrian-refugees/
","Ottawa, Ontario, Canada",Syria,
"17534d 
",BT,BT,BT,075,"Grant asylum
",27.5,90.5,27.5,90.5,27.5,90.5,"http://www2.macleans.ca/2013/07/03/canada-to-resettle-1300-syrian-refugees-by-end-of-2014-immigration-minister/
",Bhutan,Bhutan,
"17534d 
",CA,CA,CA,075,"Grant asylum
",60,-95,60,-95,60,-95,"http://www.irishsun.com/index.php/sid/215608483/scat/a9927dde6777aafc
",Canada,Canada,
"17534d 
",CA,SY,CA,075,"Grant asylum
",60,-95,35,38,60,-95,"http://news.yahoo.com/canada-resettle-1-300-syrian-refugees-end-2014-174319639.html
",Canada,Syria,
"17534d 
",CA,SY,SY,075,"Grant asylum
",60,-95,35,38,35,38,"http://reliefweb.int/report/syrian-arab-republic/canada-resettle-1300-syrian-refugees-end-2014
",Canada,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://www.ctvnews.ca/canada/canada-to-resettle-1-300-syrian-refugees-by-end-of-2014-1.1351886
",Syria,Syria,
"17534d 
",TU,CA,CA,075,"Grant asylum
",39,35,60,-95,60,-95,"http://ca.news.yahoo.com/canada-resettle-1-300-syrian-refugees-end-2014-174005753.html
",Turkey,Canada,
"17534d 
",TU,CA,TU,075,"Grant asylum
",39,35,60,-95,39,35,"http://ca.news.yahoo.com/canada-resettle-1-300-syrian-refugees-end-2014-174005753.html
",Turkey,Canada,
"5e75bf
",RS,RS,RS,030,"Express intent to cooperate, not specified below
",52.5242,32.839,49.306,40.5174,49.306,40.5174,"BBC Monitoring
","Dedov, Bryanskaya Oblast', Russia","Sadovnichiy, Rostovskaya Oblast', Russia",
"17534d 
",CA,CA,CA,075,"Grant asylum
",45.4167,-75.7,45.4167,-75.7,45.4167,-75.7,"http://www.ipolitics.ca/2013/07/03/canada-to-resettle-up-to-1300-syrian-refugees-2/
","Ottawa, Ontario, Canada","Ottawa, Ontario, Canada",
"17534d 
",CA,SY,CA,075,"Grant asylum
",45.4167,-75.7,35,38,45.4167,-75.7,"http://www.ipolitics.ca/2013/07/03/canada-to-resettle-up-to-1300-syrian-refugees-2/
","Ottawa, Ontario, Canada",Syria,
"17534d 
",IZ,IZ,IZ,075,"Grant asylum
",33,44,33,44,33,44,"http://www.theglobeandmail.com/news/politics/canada-to-accept-1300-syrian-refugees/article12951008/?cmpid=rss1&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+TheGlobeAndMail-HYPolitics+%28The+Globe+and+Mail+-+Politics+News%29
",Iraq,Iraq,
"f82758
",LE,SY,LE,130,"Threaten, not specified below
",33.8719,35.5097,35.9306,36.6339,33.8719,35.5097,"http://www.thenational.ae/news/world/middle-east/syrian-government-drops-leaflets-calling-on-idlib-rebels-to-surrender
","Beirut, Beyrouth, Lebanon","Idlib, Idlib, Syria",
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.thenational.ae/news/world/middle-east/syrian-government-drops-leaflets-calling-on-idlib-rebels-to-surrender
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"f82758
",LE,SY,LE,130,"Threaten, not specified below
",33.8333,35.8333,35.9306,36.6339,33.8333,35.8333,"http://www.todayszaman.com//news-319953-syrian-regime-forces-opposition-battle-for-idlib-province.html
",Lebanon,"Idlib, Idlib, Syria",
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.todayszaman.com//news-319953-syrian-regime-forces-opposition-battle-for-idlib-province.html
",Lebanon,Lebanon,
"17534d 
",CA,SY,CA,075,"Grant asylum
",60,-95,35,38,60,-95,"http://reliefweb.int/report/syrian-arab-republic/canada-resettle-1300-syrian-refugees-end-2014
",Canada,Syria,
"17534d 
",CA,SY,CA,075,"Grant asylum
",60,-95,35,38,60,-95,"http://reliefweb.int/report/syrian-arab-republic/canada-resettle-1300-syrian-refugees-end-2014
",Canada,Syria,
"5e75bf
",JO,JO,JO,036,"Express intent to meet or negotiate
",32.3429,36.208,32.3429,36.208,32.3429,36.208,"http://www.wmra.org/post/new-kind-ikea-hack-flat-packs-head-refugee-camps
","Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"5f2fc4
",LE,SY,LE,020,"Appeal, not specified below
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,"http://www.presstv.ir/detail/2013/07/03/311997/un-calls-for-aid-to-lebanon-over-refugees/
",Lebanon,"Damascus, Dimashq, Syria",
"17534d 
",LE,SY,LE,075,"Grant asylum
",33.6667,35.8333,35,38,33.6667,35.8333,"http://www.4-traders.com/news/CIDA-Canadian-International-Development-Agency-Canada-supports-Syrian-refugees-during-humanitari--17067591/
","Bekaa, Béa, Lebanon",Syria,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.6667,35.8333,35,38,35,38,"http://www.4-traders.com/news/CIDA-Canadian-International-Development-Agency-Canada-supports-Syrian-refugees-during-humanitari--17067591/
","Bekaa, Béa, Lebanon",Syria,
"bf5e75
",SY,SY,TU,102,"Demand policy support
",33.5,36.3,33.5,36.3,39,35,"http://www.presstv.ir/detail/2013/07/03/311997/un-calls-for-aid-to-lebanon-over-refugees/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",LE,SY,LE,130,"Threaten, not specified below
",33.8719,35.5097,35.9306,36.6339,33.8719,35.5097,"http://www.kxnet.com/story/22749610/syrian-troops-battle-to-retake-rebel-held-areas
","Beirut, Beyrouth, Lebanon","Idlib, Idlib, Syria",
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.kxnet.com/story/22749610/syrian-troops-battle-to-retake-rebel-held-areas
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"f82758
",LE,SY,LE,130,"Threaten, not specified below
",33.8333,35.8333,35.9306,36.6339,33.8333,35.8333,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
",Lebanon,"Idlib, Idlib, Syria",
"f82758
",LE,LE,LE,130,"Threaten, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
",Lebanon,Lebanon,
"f82758
",LE,SY,SY,130,"Threaten, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,"http://www.nst.com.my/latest/syrian-aircraft-scatter-leaflets-in-north-1.312538?localLinksEnabled=false&cache=03/7.202804/7.203272?page=0?page=0?page=0
","Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",
"f82758
",LE,SY,SY,130,"Threaten, not specified below
",33.8333,35.8333,33.5,36.3,33.5,36.3,"http://cnsnews.com/news/article/syrian-aircraft-scatter-leaflets-north
",Lebanon,"Damascus, Dimashq, Syria",
"5f2fc4
",IR,IR,IR,020,"Appeal, not specified below
",32,53,32,53,32,53,"http://www.presstv.ir/detail/2013/07/03/311987/foreign-aid-to-syria-militants-must-end/
",Iran,Iran,
"5f2fc4
",NO,SY,SY,020,"Appeal, not specified below
",62,10,33.5,36.3,33.5,36.3,"http://www.iran-daily.com/1392/4/13/MainPaper/4546/Page/3/?NewsID=95835
",Norway,"Damascus, Dimashq, Syria",
"5f2fc4
",SY,IR,IR,020,"Appeal, not specified below
",35,38,32,53,32,53,"http://www.presstv.ir/detail/2013/07/03/311987/foreign-aid-to-syria-militants-must-end/
",Syria,Iran,
"bf5e75
",NO,SY,NO,100,"Demand, not specified below
",62,10,33.5,36.3,62,10,"http://www.iran-daily.com/1392/4/13/MainPaper/4546/Page/3/?NewsID=95835
",Norway,"Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.nst.com.my/latest/syrian-aircraft-scatter-leaflets-in-north-1.312538?localLinksEnabled=false&cache=03/7.202804/7.203272?page=0?page=0?page=0
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,LE,043,"Host a visit
",33.5,36.3,33.5,36.3,33.8333,35.8333,"http://tbo.com/ap/world/syrian-aircraft-scatter-leaflets-in-north-ap_worldf6d85406ef864fdaae244b987dd9c0c7&c=B40v4Bz-kJceESlywVnBh4oXaIYMK7Pxr49Tq-cU_Rg&mkt=en-us
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"571d14
",SY,SY,SY,051,"Praise or endorse
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.neurope.eu/article/clearing-rubbish-syria
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"571d14
",SY,SY,SY,051,"Praise or endorse
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://www.neurope.eu/article/clearing-rubbish-syria
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"571d14
",SY,IS,SY,174,"Expel or deport individuals
",35,38,31.5,34.75,35,38,"http://english.pnn.ps/index.php/politics/5098-abbas-stresses-non-interference-in-arab-affairs
",Syria,Israel,
"571d14
",SY,IS,SY,174,"Expel or deport individuals
",35,38,31.5,34.75,35,38,"http://english.pnn.ps/index.php/politics/5098-abbas-stresses-non-interference-in-arab-affairs
",Syria,Israel,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.nst.com.my/latest/syrian-aircraft-scatter-leaflets-in-north-1.312538?localLinksEnabled=false&cache=03/7.202804/7.203272?page=0?page=0?page=0
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,LE,042,"Make a visit
",33.5,36.3,33.5,36.3,33.8333,35.8333,"http://tbo.com/ap/world/syrian-aircraft-scatter-leaflets-in-north-ap_worldf6d85406ef864fdaae244b987dd9c0c7&c=B40v4Bz-kJceESlywVnBh4oXaIYMK7Pxr49Tq-cU_Rg&mkt=en-us
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"e9c392
",JO,JO,JO,111,"Criticize or denounce 
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"http://en.ammonnews.net/article.aspx?articleno=22014
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"e9c392
",SY,JO,SY,111,"Criticize or denounce 
",35,38,31.95,35.9333,35,38,"http://en.ammonnews.net/article.aspx?articleno=22014
",Syria,"Amman, (JO11), Jordan",
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,"http://en.ammonnews.net/article.aspx?articleno=22014
",Syria,Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.presstv.ir/detail/2013/07/03/311997/un-calls-for-aid-to-lebanon-over-refugees/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,LE,042,"Make a visit
",35,38,35,38,33.8333,35.8333,"http://www.gbcghana.com/index.php?id=1.1440394
",Syria,Syria,
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,"http://ca.news.yahoo.com/canada-resettle-1-300-syrian-refugees-end-2014-174005753.html
",Syria,Syria,
"bf5e75
",SY,,SY,040,"Consult, not specified below
",33.5,36.3,,,33.5,36.3,"http://www.presstv.ir/detail/2013/07/03/311997/un-calls-for-aid-to-lebanon-over-refugees/
","Damascus, Dimashq, Syria",,
"571d21
",SY,,SY,060,"Engage in material cooperation, not specified below
",35,38,,,35,38,"http://reliefweb.int/report/iraq/containing-disease-syrian-refugee-camp-iraq
",Syria,,
"17534d 
",CA,,SY,070,"Provide aid, not specified below
",60,-95,,,35,38,"http://www.610cktb.com/NationalCP/Article.aspx?id=382018&c=MVCuqUJykk64ytbPRU7yLEio4R1g1LFOl6v6Gut9UQw&mkt=en-us
",Canada,,
"17534d 
",SY,,SY,070,"Provide aid, not specified below
",35,38,,,35,38,"http://ca.news.yahoo.com/canada-resettle-1-300-syrian-refugees-end-2014-174005753.html
",Syria,,
"bf5e75
",NP,NP,NP,042,"Make a visit
",28,84,28,84,28,84,"http://thechronicleherald.ca/canada/1139556-1300-syrian-refugees-headed-to-canada&c=FXcDVIPhxY2pZZLD3ykCSTuJ0N0lPbBd4Jte4R7YV88&mkt=en-us
",Nepal,Nepal,
"bf5e75
",NP,SY,NP,042,"Make a visit
",28,84,35,38,28,84,"http://thechronicleherald.ca/canada/1139556-1300-syrian-refugees-headed-to-canada&c=FXcDVIPhxY2pZZLD3ykCSTuJ0N0lPbBd4Jte4R7YV88&mkt=en-us
",Nepal,Syria,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",33.5,36.3,31,36,33.5,36.3,"http://cnsnews.com/news/article/syrian-army-drops-leaflets-north-amid-fighting
","Damascus, Dimashq, Syria",Jordan,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35.9306,36.6339,31,36,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
","Idlib, Idlib, Syria",Jordan,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",33.5,36.3,33.8719,35.5097,33.5,36.3,"http://www.northjersey.com/news/international/Syrian_army_drops_leaflets_in_north_amid_fighting.html?page=all&c=ShrJJ08Uf9VtS9ezgRVn59FSbz6UHWgi-DshUi99FKE&mkt=en-us
","Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",33.5,36.3,33.8333,35.8333,33.5,36.3,"http://cnsnews.com/news/article/syrian-army-drops-leaflets-north-amid-fighting
","Damascus, Dimashq, Syria",Lebanon,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5,36.3,39,35,33.5,36.3,"http://cnsnews.com/news/article/syrian-army-drops-leaflets-north-amid-fighting
","Damascus, Dimashq, Syria",Turkey,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35.9306,36.6339,33.8719,35.5097,35.9306,36.6339,"http://www.kxnet.com/story/22749610/syrian-troops-battle-to-retake-rebel-held-areas
","Idlib, Idlib, Syria","Beirut, Beyrouth, Lebanon",
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35.9306,36.6339,33.8333,35.8333,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
","Idlib, Idlib, Syria",Lebanon,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.9306,36.6339,39,35,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
","Idlib, Idlib, Syria",Turkey,
"5f2fc4
",SY,LE,LE,020,"Appeal, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,"http://www.gbcghana.com/index.php?id=1.1440394
",Syria,Lebanon,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.presstv.ir/detail/2013/07/03/311997/un-calls-for-aid-to-lebanon-over-refugees/
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,LE,043,"Host a visit
",35,38,35,38,33.8333,35.8333,"http://www.gbcghana.com/index.php?id=1.1440394
",Syria,Syria,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,"http://www.nst.com.my/latest/syrian-aircraft-scatter-leaflets-in-north-1.312538?localLinksEnabled=false&cache=03/7.202804/7.203272?page=0?page=0?page=0
","Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",LE,TU,SY,130,"Threaten, not specified below
",33.8719,35.5097,39,35,33.5,36.3,"http://www.therepublic.com/view/story/f6d85406ef864fdaae244b987dd9c0c7/ML--Syria
","Beirut, Beyrouth, Lebanon",Turkey,
"f82758
",TU,JO,SY,130,"Threaten, not specified below
",39,35,31,36,33.5,36.3,"http://tbo.com/ap/world/syrian-aircraft-scatter-leaflets-in-north-ap_worldf6d85406ef864fdaae244b987dd9c0c7&c=B40v4Bz-kJceESlywVnBh4oXaIYMK7Pxr49Tq-cU_Rg&mkt=en-us
",Turkey,Jordan,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",33.5,36.3,31,36,33.5,36.3,"http://cnsnews.com/news/article/syrian-army-drops-leaflets-north-amid-fighting
","Damascus, Dimashq, Syria",Jordan,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5,36.3,39,35,33.5,36.3,"http://cnsnews.com/news/article/syrian-army-drops-leaflets-north-amid-fighting
","Damascus, Dimashq, Syria",Turkey,
"c1f827
",SY,JO,SY,080,"Yield, not specified below 
",35.9306,36.6339,31,36,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
","Idlib, Idlib, Syria",Jordan,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.9306,36.6339,39,35,35.9306,36.6339,"http://www.dailystar.com.lb/News/Middle-East/2013/Jul-03/222461-syrian-troops-battle-to-retake-rebel-held-areas.ashx
","Idlib, Idlib, Syria",Turkey,
"5f2fc4
",,JO,JO,020,"Appeal, not specified below
",,,31,36,31,36,"http://reliefweb.int/report/jordan/syria-refugee-crisis-ensuring-none-are-left-behind
",,Jordan,
"5e75bf
",CA,CA,CA,0333,"Express intent to provide humanitarian aid
",45.5,-73.5833,45.5,-73.5833,45.5,-73.5833,"http://www.cbc.ca/news/canada/montreal/story/2013/07/03/pol-syria-refugees-canada.html
","Montreal, Quebec, Canada","Montreal, Quebec, Canada",
"5e75bf
",SY,TU,SY,0333,"Express intent to provide humanitarian aid
",35,38,39,35,35,38,"http://hqcomoxvalley.com/news/national/news/v/National/218492/How-will-Canada-respond-to-Syrian-refugees&c=P8b9yEo5WDjoAjg10Cwkil7lF4Dc3qZSr5eYPXebXuI&mkt=en-us
",Syria,Turkey,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.winnipegfreepress.com/canada/canada-to-welcome-syrian-refugees-214249981.html
",Syria,Syria,
"17534d 
",TU,CA,CA,075,"Grant asylum
",39,35,60,-95,60,-95,"http://www.courierislander.com/news/canada-to-resettle-up-to-1-300-syrian-refugees-by-end-of-2014-1.341303
",Turkey,Canada,
"17534d 
",TU,CA,TU,075,"Grant asylum
",39,35,60,-95,39,35,"http://www.courierislander.com/news/canada-to-resettle-up-to-1-300-syrian-refugees-by-end-of-2014-1.341303
",Turkey,Canada,
"5f2fc4
",SY,SY,SY,026,"Appeal to others to meet or negotiate
",35,38,35,38,35,38,"http://www.dailystar.com.lb/ArticleRelated.aspx?id=222606&c=b2_PjDqLhs-y3RC5iTTG5TJ6376ZqBplpYKxUfscogQ&mkt=en-us
",Syria,Syria,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://reliefweb.int/report/syrian-arab-republic/unhcr-distributes-aid-syrians-mediterranean-island
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"17534d 
",IZ,JO,TU,073,"Provide humanitarian aid
",36.1926,44.0106,31,36,39,35,"http://www.unhcr.org/51d569589.html
","Erbil, Liwa' Irbil, Iraq",Jordan,
"17534d 
",JO,IZ,JO,073,"Provide humanitarian aid
",31,36,36.1926,44.0106,31,36,"http://www.unhcr.org/51d569589.html
",Jordan,"Erbil, Liwa' Irbil, Iraq",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.unhcr.org/51d569589.html
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.unhcr.org/51d569589.html
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"17534d 
",SY,IZ,IZ,075,"Grant asylum
",34.889,35.8866,36.1926,44.0106,36.1926,44.0106,"http://www.unhcr.org/51d569589.html
","Tartus, Tartus, Syria","Erbil, Liwa' Irbil, Iraq",
"17534d 
",IZ,SY,SY,075,"Grant asylum
",36.1926,44.0106,34.889,35.8866,34.889,35.8866,"http://www.unhcr.org/51d569589.html
","Erbil, Liwa' Irbil, Iraq","Tartus, Tartus, Syria",
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,33.5,36.3,33.5,36.3,"http://www.dailystar.com.lb/Opinion/Commentary/2013/Jul-05/222606-syrias-refugees-are-lebanons-nightmare.ashx
",Lebanon,"Damascus, Dimashq, Syria",
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8333,35.8333,33.5,36.3,33.5,36.3,"http://www.dailystar.com.lb/Opinion/Commentary/2013/Jul-05/222606-syrias-refugees-are-lebanons-nightmare.ashx
",Lebanon,"Damascus, Dimashq, Syria",
"bf5e75
",JO,JO,JO,190,"Use conventional military force, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,"http://www.leaderpost.com/health/women/Syrian+women+face+tough+challenges+giving+birth+refugee+camp/8350389/story.html
","Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",32.3429,36.208,35,38,32.3429,36.208,"http://www.leaderpost.com/health/women/Syrian+women+face+tough+challenges+giving+birth+refugee+camp/8350389/story.html
","Mafraq, Jordan (general), Jordan",Syria,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",34.889,35.8866,34.889,35.8866,34.889,35.8866,"http://www.unhcr.org/51d569589.html
","Tartus, Tartus, Syria","Tartus, Tartus, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://www.leaderpost.com/health/women/Syrian+women+face+tough+challenges+giving+birth+refugee+camp/8350389/story.html
",Syria,Syria,
"bf5e75
",JO,JO,JO,190,"Use conventional military force, not specified below
",32.3429,36.208,32.3429,36.208,32.3429,36.208,"http://www.leaderpost.com/health/women/Syrian+women+face+tough+challenges+giving+birth+refugee+camp/8350389/story.html
","Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",
"bf5e75
",SY,JO,JO,190,"Use conventional military force, not specified below
",35,38,32.3429,36.208,32.3429,36.208,"http://www.leaderpost.com/health/women/Syrian+women+face+tough+challenges+giving+birth+refugee+camp/8350389/story.html
",Syria,"Mafraq, Jordan (general), Jordan",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://en.ammonnews.net/article.aspx?articleno=22048
",Syria,Syria,
