Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",EG,SY,EG,040,"Consult, not specified below
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"bf5e75
",EG,SY,EG,046,"Engage in negotiation
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",EG,SY,EG,051,"Praise or endorse
",27,30,35,38,27,30,,Egypt,Syria,
"571d14
",EG,SY,SY,051,"Praise or endorse
",27,30,35,38,35,38,,Egypt,Syria,
"ff4800
",EG,SY,EG,010,"Make statement, not specified below
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"5e75bf
",EG,SY,EG,036,"Express intent to meet or negotiate
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"5e75bf
",IR,IR,IR,036,"Express intent to meet or negotiate
",35.75,51.5148,35.75,51.5148,35.75,51.5148,,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"5e75bf
",EG,SY,SY,036,"Express intent to meet or negotiate
",30.0445,31.2332,35,38,35,38,,"Arab League, Al Qahirah, Egypt",Syria,
"5e75bf
",FI,FI,FI,036,"Express intent to meet or negotiate
",64,26,64,26,64,26,,Finland,Finland,
"bf5e75
",IR,IR,IR,040,"Consult, not specified below
",35.75,51.5148,35.75,51.5148,35.75,51.5148,,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"bf5e75
",LE,SY,LE,040,"Consult, not specified below
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"bf5e75
",IR,IR,IR,046,"Engage in negotiation
",35.75,51.5148,35.75,51.5148,35.75,51.5148,,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"571d21
",EG,SY,SY,060,"Engage in material cooperation, not specified below
",30.0445,31.2332,35,38,35,38,,"Arab League, Al Qahirah, Egypt",Syria,
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5e75bf
",EG,SY,EG,036,"Express intent to meet or negotiate
",30.0445,31.2332,35,38,30.0445,31.2332,,"Arab League, Al Qahirah, Egypt",Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",LE,SY,EG,010,"Make statement, not specified below
",33.8719,35.5097,35,38,30.05,31.25,,"Beirut, Beyrouth, Lebanon",Syria,
"5e75bf
",EG,LE,EG,036,"Express intent to meet or negotiate
",30.05,31.25,33.8719,35.5097,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Beirut, Beyrouth, Lebanon",
"5e75bf
",EG,SY,EG,036,"Express intent to meet or negotiate
",30.05,31.25,35,38,30.05,31.25,,"Cairo, Al Qahirah, Egypt",Syria,
"5e75bf
",LE,SY,US,036,"Express intent to meet or negotiate
",33.8719,35.5097,35,38,32.799,-86.8073,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",LE,SY,LE,040,"Consult, not specified below
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,US,046,"Engage in negotiation
",33.8719,35.5097,35,38,32.799,-86.8073,,"Beirut, Beyrouth, Lebanon",Syria,
"17534d 
",LE,SY,SY,075,"Grant asylum
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35,38,35,38,35,38,,Syria,Syria,
"94c42f
",IR,IR,IR,120,"Reject, not specified below
",35.75,51.5148,35.75,51.5148,35.75,51.5148,,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,JO,042,"Make a visit
",33.5,36.3,33.5,36.3,31.95,35.9333,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,JO,042,"Make a visit
",36.2028,37.1586,36.2028,37.1586,31,36,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",JO,JO,JO,042,"Make a visit
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"bf5e75
",JO,JO,JO,042,"Make a visit
",31,36,31,36,31,36,,Jordan,Jordan,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31.95,35.9333,31.95,35.9333,,Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31,36,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,,Syria,Syria,
"ff4800
",SY,EG,SY,010,"Make statement, not specified below
",35,38,30.05,31.25,35,38,,Syria,"Cairo, Al Qahirah, Egypt",
"ff4800
",SY,EG,SY,010,"Make statement, not specified below
",35,38,27,30,35,38,,Syria,Egypt,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,JO,043,"Host a visit
",33.5,36.3,33.5,36.3,31.95,35.9333,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,JO,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,31,36,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",JO,JO,JO,043,"Host a visit
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"bf5e75
",JO,SY,JO,043,"Host a visit
",31.95,35.9333,35,38,31.95,35.9333,,"Amman, (JO11), Jordan",Syria,
"bf5e75
",JO,JO,JO,043,"Host a visit
",31,36,31,36,31,36,,Jordan,Jordan,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,,Syria,Syria,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31,36,,Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,EG,EG,036,"Express intent to meet or negotiate
",35,38,30.05,31.25,30.05,31.25,,Syria,"Cairo, Al Qahirah, Egypt",
"5e75bf
",SY,EG,EG,036,"Express intent to meet or negotiate
",35,38,30.0445,31.2332,30.0445,31.2332,,Syria,"Arab League, Al Qahirah, Egypt",
"bf5e75
",EG,EG,EG,040,"Consult, not specified below
",30.05,31.25,30.05,31.25,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"bf5e75
",IS,EG,EG,040,"Consult, not specified below
",31.5,34.75,30.05,31.25,30.05,31.25,,Israel,"Cairo, Al Qahirah, Egypt",
"bf5e75
",IS,IS,IS,046,"Engage in negotiation
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",SY,EG,EG,046,"Engage in negotiation
",35,38,30.05,31.25,30.05,31.25,,Syria,"Cairo, Al Qahirah, Egypt",
"bf5e75
",SY,EG,EG,046,"Engage in negotiation
",35,38,30.0445,31.2332,30.0445,31.2332,,Syria,"Arab League, Al Qahirah, Egypt",
"bf5e75
",SY,LE,LE,040,"Consult, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",IR,IR,IR,046,"Engage in negotiation
",35.75,51.5148,35.75,51.5148,35.75,51.5148,,"Tehran, Tehran, Iran","Tehran, Tehran, Iran",
"5e75bf
",SY,EG,EG,036,"Express intent to meet or negotiate
",35,38,30.0445,31.2332,30.0445,31.2332,,Syria,"Arab League, Al Qahirah, Egypt",
"bf5e75
",SY,EG,EG,046,"Engage in negotiation
",35,38,30.0445,31.2332,30.0445,31.2332,,Syria,"Arab League, Al Qahirah, Egypt",
"5f2fc4
",SY,LE,LE,020,"Appeal, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"5f2fc4
",SY,LE,SY,020,"Appeal, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,
"bf5e75
",LE,LE,LE,040,"Consult, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,LE,US,046,"Engage in negotiation
",35,38,33.8719,35.5097,32.799,-86.8073,,Syria,"Beirut, Beyrouth, Lebanon",
"5e75bf
",SY,LE,EG,036,"Express intent to meet or negotiate
",35,38,33.8333,35.8333,30.05,31.25,,Syria,Lebanon,
"5e75bf
",SY,SY,EG,036,"Express intent to meet or negotiate
",35,38,35,38,30.05,31.25,,Syria,Syria,
"bf5e75
",IS,IS,IS,040,"Consult, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",SY,LE,LE,070,"Provide aid, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,TU,TU,042,"Make a visit
",36.2028,37.1586,37.5367,36.5492,37.5367,36.5492,,"Aleppo, ?alab, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,36.2028,37.1586,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Aleppo, ?alab, Syria",
"5f2fc4
",JO,JO,JO,020,"Appeal, not specified below
",31,36,31,36,31,36,,Jordan,Jordan,
"571d14
",AM,AJ,AM,057,"Sign formal agreement
",40,45,40.3953,49.8822,40,45,,Armenia,"Baku, Baki*, Azerbaijan",
"5e75bf
",EG,SY,EG,036,"Express intent to meet or negotiate
",30.05,31.25,33.5,36.3,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Damascus, Dimashq, Syria",
"5e75bf
",EG,EG,EG,036,"Express intent to meet or negotiate
",30.05,31.25,30.05,31.25,30.05,31.25,,"Cairo, Al Qahirah, Egypt","Cairo, Al Qahirah, Egypt",
"17534d 
",KU,KU,KU,071,"Provide economic aid
",29.3375,47.6581,29.3375,47.6581,29.3375,47.6581,,Kuwait,Kuwait,
"5e75bf
",EG,LE,SY,036,"Express intent to meet or negotiate
",30.05,31.25,33.8719,35.5097,33.5,36.3,,"Cairo, Al Qahirah, Egypt","Beirut, Beyrouth, Lebanon",
"5e75bf
",LE,EG,EG,036,"Express intent to meet or negotiate
",33.8719,35.5097,30.0445,31.2332,30.0445,31.2332,,"Beirut, Beyrouth, Lebanon","Arab League, Al Qahirah, Egypt",
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8333,36,35,38,33.8333,36,,"Bekaa Valley, Béa, Lebanon",Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,33.5,36.3,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5f2fc4
",KU,SY,KU,020,"Appeal, not specified below
",29.3375,47.6581,35,38,29.3375,47.6581,,Kuwait,Syria,
"5f2fc4
",KU,SY,SY,020,"Appeal, not specified below
",29.3375,47.6581,35,38,35,38,,Kuwait,Syria,
"571d21
",KU,SY,SY,060,"Engage in material cooperation, not specified below
",29.3375,47.6581,35,38,35,38,,Kuwait,Syria,
"5f2fc4
",AG,QA,AG,020,"Appeal, not specified below
",28,3,25.5,51.25,28,3,,Algeria,Qatar,
"571d21
",AG,QA,AG,060,"Engage in material cooperation, not specified below
",28,3,25.5,51.25,28,3,,Algeria,Qatar,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",LY,LY,TS,193,"Fight with small arms and light weapons
",25,17,25,17,34,9,,Libya,Libya,
"bf5e75
",TS,TS,LY,193,"Fight with small arms and light weapons
",34,9,34,9,25,17,,Tunisia,Tunisia,
"bf5e75
",TS,TS,TS,193,"Fight with small arms and light weapons
",34,9,34,9,34,9,,Tunisia,Tunisia,
"5f2fc4
",AG,QA,AG,020,"Appeal, not specified below
",28,3,25.5,51.25,28,3,,Algeria,Qatar,
"571d21
",AG,QA,AG,060,"Engage in material cooperation, not specified below
",28,3,25.5,51.25,28,3,,Algeria,Qatar,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",TS,TS,TS,193,"Fight with small arms and light weapons
",34,9,34,9,34,9,,Tunisia,Tunisia,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"ff4800
",SY,JO,JO,010,"Make statement, not specified below
",36.2028,37.1586,31,36,31,36,,"Aleppo, ?alab, Syria",Jordan,
"17534d 
",TU,TU,TU,075,"Grant asylum
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,,"Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"17534d 
",TU,TU,TU,075,"Grant asylum
",38.6083,30.9103,38.6083,30.9103,41.0186,28.9647,,"Maltepe, Afyonkarahisar, Turkey","Maltepe, Afyonkarahisar, Turkey",
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",SY,SY,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,SY,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",QA,AG,AG,190,"Use conventional military force, not specified below
",25.5,51.25,28,3,28,3,,Qatar,Algeria,
"bf5e75
",QA,AG,QA,190,"Use conventional military force, not specified below
",25.5,51.25,28,3,25.5,51.25,,Qatar,Algeria,
"bf5e75
",QA,QA,QA,190,"Use conventional military force, not specified below
",25.5,51.25,25.5,51.25,25.5,51.25,,Qatar,Qatar,
"5f2fc4
",SY,,SY,0233,"Appeal for humanitarian aid
",33.5,36.3,0,0,33.5,36.3,,"Damascus, Dimashq, Syria",,
"571d14
",SY,AJ,AJ,057,"Sign formal agreement
",35,38,40.3953,49.8822,40.3953,49.8822,,Syria,"Baku, Baki*, Azerbaijan",
"5e75bf
",SY,EG,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,30.0445,31.2332,33.5,36.3,,"Damascus, Dimashq, Syria","Arab League, Al Qahirah, Egypt",
"5e75bf
",SY,TU,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,IZ,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,33,44,33.5,36.3,,"Damascus, Dimashq, Syria",Iraq,
"5e75bf
",SY,JO,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,31,36,33.5,36.3,,"Damascus, Dimashq, Syria",Jordan,
"571d14
",SY,IZ,SY,051,"Praise or endorse
",35,38,33,44,35,38,,Syria,Iraq,
"5e75bf
",SY,JO,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,31,36,33.5,36.3,,"Damascus, Dimashq, Syria",Jordan,
"5e75bf
",SY,IZ,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,33,44,33.5,36.3,,"Damascus, Dimashq, Syria",Iraq,
"5e75bf
",SY,LE,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,
"bf5e75
",SY,LE,LE,042,"Make a visit
",35,38,33.8333,36,33.8333,36,,Syria,"Bekaa Valley, Béa, Lebanon",
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5e75bf
",SY,LE,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,33.8333,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria",Lebanon,
"5e75bf
",SY,TU,SY,033,"Express intent to provide matyerial aid, not specified below
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,
"bf5e75
",SY,TU,TU,042,"Make a visit
",36.2028,37.1586,37.5367,36.5492,37.5367,36.5492,,"Aleppo, ?alab, Syria","Reyhanli, Kahramanmaras, Turkey",
"bf5e75
",SY,US,TU,043,"Host a visit
",35,38,38,-97,39,35,,Syria,United States,
"bf5e75
",TU,SY,TU,043,"Host a visit
",37.5367,36.5492,36.2028,37.1586,37.5367,36.5492,,"Reyhanli, Kahramanmaras, Turkey","Aleppo, ?alab, Syria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"17534d 
",TU,SY,TU,075,"Grant asylum
",39,35,33.5,36.3,39,35,,Turkey,"Damascus, Dimashq, Syria",
"bf5e75
",US,SY,TU,042,"Make a visit
",38,-97,35,38,39,35,,United States,Syria,
"17534d 
",AE,SY,AE,073,"Provide humanitarian aid
",24.4667,54.3667,35,38,24.4667,54.3667,,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",Syria,
"17534d 
",JO,SY,AE,073,"Provide humanitarian aid
",31,36,35,38,24.4667,54.3667,,Jordan,Syria,
"c1f827
",SY,SY,UK,0841,"Return, release person(s)
",35.3359,40.1408,35.3359,40.1408,54,-2,,"Deir Ezzor, Dayr az Zawr, Syria","Deir Ezzor, Dayr az Zawr, Syria",
"c1f827
",UK,UK,UK,0841,"Return, release person(s)
",54,-2,54,-2,54,-2,,United Kingdom,United Kingdom,
"5f2fc4
",SY,SY,SY,0231,"Appeal for economic aid
",35,38,35,38,35,38,,Syria,Syria,
"17534d 
",SY,JO,SY,075,"Grant asylum
",35,38,31,36,35,38,,Syria,Jordan,
"17534d 
",SY,JO,TU,075,"Grant asylum
",35,38,31,36,39,35,,Syria,Jordan,
"5f2fc4
",IS,SY,SY,020,"Appeal, not specified below
",31.4167,34.3333,35,38,35,38,,"Gaza, Israel (general), Israel",Syria,
"bf5e75
",SY,SY,IS,190,"Use conventional military force, not specified below
",35.9306,36.6339,35.9306,36.6339,31.4167,34.3333,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",IS,SY,SY,190,"Use conventional military force, not specified below
",31.4167,34.3333,35.9306,36.6339,35.9306,36.6339,,"Gaza, Israel (general), Israel","Idlib, Idlib, Syria",
"5f2fc4
",SY,SY,SY,0256,"Appeal for de-escalation of military engagement
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",34.889,35.8866,34.889,35.8866,34.889,35.8866,,"Tartous, Tartus, Syria","Tartous, Tartus, Syria",
"57144e
",JO,JO,JO,145,"Protest violently, riot
",31,36,31,36,31,36,,Jordan,Jordan,
"144e57
",SY,JO,SY,182,"Physically assault, not specified below
",35,38,31.95,35.9333,35,38,,Syria,"Amman, (JO11), Jordan",
"144e57
",SY,JO,SY,182,"Physically assault, not specified below
",35,38,31,36,35,38,,Syria,Jordan,
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"5f2fc4
",LE,SY,LE,0231,"Appeal for economic aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,
"5f2fc4
",IS,SY,SY,020,"Appeal, not specified below
",31.4167,34.3333,35,38,35,38,,"Gaza, Israel (general), Israel",Syria,
"5f2fc4
",SY,SY,SY,0256,"Appeal for de-escalation of military engagement
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",SY,SY,SY,043,"Host a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",IS,SY,GZ,043,"Host a visit
",31.4167,34.3333,35.9306,36.6339,8.73308,126.321,,"Gaza, Israel (general), Israel","Idlib, Idlib, Syria",
"57144e
",SY,SY,SY,140,"Engage in political dissent, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"57144e
",IS,SY,SY,140,"Engage in political dissent, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",
"57144e
",SY,SY,SY,140,"Engage in political dissent, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,SY,JO,190,"Use conventional military force, not specified below
",35,38,35,38,31,36,,Syria,Syria,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35,38,35,38,35,38,,Syria,Syria,
"bf5e75
",SY,IS,SY,190,"Use conventional military force, not specified below
",35.9306,36.6339,31.4167,34.3333,35.9306,36.6339,,"Idlib, Idlib, Syria","Gaza, Israel (general), Israel",
"bf5e75
",UK,UK,UK,193,"Fight with small arms and light weapons
",54,-2,54,-2,54,-2,,United Kingdom,United Kingdom,
"bf5e75
",SY,IS,SY,190,"Use conventional military force, not specified below
",35.9306,36.6339,31.4167,34.3333,35.9306,36.6339,,"Idlib, Idlib, Syria","Gaza, Israel (general), Israel",
"bf5e75
",UK,UK,UK,193,"Fight with small arms and light weapons
",54,-2,54,-2,54,-2,,United Kingdom,United Kingdom,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",SY,IS,IS,020,"Appeal, not specified below
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,
"5f2fc4
",IS,IS,IS,020,"Appeal, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,
"5f2fc4
",SY,SY,SY,0256,"Appeal for de-escalation of military engagement
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"5f2fc4
",SY,SY,SY,0256,"Appeal for de-escalation of military engagement
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"5f2fc4
",SY,SY,SY,0256,"Appeal for de-escalation of military engagement
",33.4881,36.3408,33.4881,36.3408,33.4881,36.3408,,"Jaramana, Dimashq, Syria","Jaramana, Dimashq, Syria",
"5f2fc4
",LE,LE,LE,0256,"Appeal for de-escalation of military engagement
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",
"bf5e75
",SY,IS,GZ,042,"Make a visit
",35.9306,36.6339,31.4167,34.3333,8.73308,126.321,,"Idlib, Idlib, Syria","Gaza, Israel (general), Israel",
"bf5e75
",SY,IS,IS,100,"Demand, not specified below
",33.5,36.3,31.7523,35.1832,31.7523,35.1832,,"Damascus, Dimashq, Syria","Maliha, Yerushalayim, Israel",
