Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",33.2456,35.6928,33.8719,35.5097,33.8719,35.5097,,"Banias, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",32.7359,35.7441,33.8333,35.8333,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria",Lebanon,,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"571d14
",SY,SY,LE,170,"Coerce, not specified below 
",32.7359,35.7441,32.7359,35.7441,33.8333,35.8333,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,,Syria,Syria,,
"c1f827
",LY,SY,SY,084,"Return, release, not specified below
",32.8925,13.18,33.2456,35.6928,33.2456,35.6928,,"Tripoli, Tarabulus, Libya","Banias, Al Qunaytirah, Syria",,
"c1f827
",LY,SY,LY,084,"Return, release, not specified below
",32.8925,13.18,33.2456,35.6928,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Banias, Al Qunaytirah, Syria",,
"bf5e75
",LY,SY,LY,1053,"Demand release of persons or property
",32.8925,13.18,33.2456,35.6928,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Banias, Al Qunaytirah, Syria",,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",33.2456,35.6928,33.2456,35.6928,33.2456,35.6928,,"Banias, Al Qunaytirah, Syria","Banias, Al Qunaytirah, Syria",,
"57144e
",SY,SY,LY,141,"Demonstrate or rally
",33.2456,35.6928,33.2456,35.6928,32.8925,13.18,,"Banias, Al Qunaytirah, Syria","Banias, Al Qunaytirah, Syria",,
"57144e
",LY,SY,LY,141,"Demonstrate or rally
",32.8925,13.18,33.2456,35.6928,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Banias, Al Qunaytirah, Syria",,
"5e75bf
",SY,IZ,IZ,036,"Express intent to meet or negotiate
",35,38,33,44,33,44,,Syria,Iraq,,
"5e75bf
",SY,IZ,SY,036,"Express intent to meet or negotiate
",35,38,33,44,35,38,,Syria,Iraq,,
"c1f827
",SY,TU,TU,086,"Allow international involvement not specified below
",37.0514,41.2284,39,35,39,35,,"Al Qamishli, Al ?asakah, Syria",Turkey,,
"17534d 
",IS,IS,IS,072,"Provide military aid
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"17534d 
",TU,SY,TU,072,"Provide military aid
",39,35,37.0514,41.2284,39,35,,Turkey,"Al Qamishli, Al ?asakah, Syria",,
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",34.642,36.2223,34.642,36.2223,34.642,36.2223,,"Halat, ?ims, Syria","Halat, ?ims, Syria",,
"ff4800
",SY,SY,LE,014,"Consider policy option
",32.7359,35.7441,32.7359,35.7441,33.8333,35.8333,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"ff4800
",SY,SY,TU,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,39.9272,32.8644,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",SY,TU,SY,012,"Make pessimistic comment
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"ff4800
",SY,TU,TU,012,"Make pessimistic comment
",33.5,36.3,39.9272,32.8644,39.9272,32.8644,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"c1f827
",SY,TU,LE,080,"Yield, not specified below 
",35,38,39,35,33.8333,35.8333,,Syria,Turkey,,
"17534d 
",US,US,US,072,"Provide military aid
",44.2563,-89.6385,44.2563,-89.6385,44.2563,-89.6385,,"Wisconsin, United States","Wisconsin, United States",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"5e75bf
",SY,SY,TU,030,"Express intent to cooperate, not specified below
",33.5,36.3,33.5,36.3,39,35,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"5e75bf
",SY,SY,TU,030,"Express intent to cooperate, not specified below
",35.1318,36.7578,35.1318,36.7578,39.9272,32.8644,,"Hama, ?amah, Syria","Hama, ?amah, Syria",,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,
"571d14
",SY,LE,LE,172,"Impose administrative sanctions, not specified below
",32.7359,35.7441,34.5428,36.0797,34.5428,36.0797,,"Wadi Khaled, Al Qunaytirah, Syria","Akkar, AakkâLE, Lebanon",,
"bf5e75
",SY,SY,SY,040,"Consult, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,IZ,SY,040,"Consult, not specified below
",33.5,36.3,33,44,33.5,36.3,,"Damascus, Dimashq, Syria",Iraq,,
"bf5e75
",TU,SY,TU,040,"Consult, not specified below
",36.9081,30.6956,33.5,36.3,36.9081,30.6956,,"Antalya, Antalya, Turkey","Damascus, Dimashq, Syria",,
"5f2fc4
",LE,LE,LE,023,"Appeal for aid, not specified below
",34.6261,36.3772,34.6261,36.3772,34.6261,36.3772,,"Wadi Khalid, AakkâLE, Lebanon","Wadi Khalid, AakkâLE, Lebanon",,
"5e75bf
",SY,SY,TU,030,"Express intent to cooperate, not specified below
",35.8143,36.3206,35.8143,36.3206,39.9272,32.8644,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",TS,TS,TS,080,"Yield, not specified below 
",34,9,34,9,34,9,,Tunisia,Tunisia,,
"17534d 
",SY,SY,TU,075,"Grant asylum
",35.9306,36.6339,35.9306,36.6339,39.9272,32.8644,,"Idlib, Idlib, Syria","Idlib, Idlib, Syria",,
"17534d 
",SY,TU,TU,075,"Grant asylum
",35.9306,36.6339,39.9272,32.8644,39.9272,32.8644,,"Idlib, Idlib, Syria","Ankara, Ankara, Turkey",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.8143,36.3206,36.2066,36.1572,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Hatay, Hatay, Turkey",,
"571d14
",JO,LY,LY,051,"Praise or endorse
",31.95,35.9333,32.8925,13.18,32.8925,13.18,,"Amman, (JO11), Jordan","Tripoli, Tarabulus, Libya",,
"57144e
",SY,LE,LE,141,"Demonstrate or rally
",32.9049,35.8072,33.8333,35.8333,33.8333,35.8333,,"Golan Heights, Syria (general), Syria",Lebanon,,
"57144e
",IS,IS,IS,141,"Demonstrate or rally
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"57144e
",LE,LE,LE,141,"Demonstrate or rally
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"57144e
",LE,LE,IS,141,"Demonstrate or rally
",33.8333,35.8333,33.8333,35.8333,31.7667,35.2333,,Lebanon,Lebanon,,
"57144e
",,SY,SY,141,"Demonstrate or rally
",0,0,32.9049,35.8072,32.9049,35.8072,,,"Golan Heights, Syria (general), Syria",,
"57144e
",,SY,SY,141,"Demonstrate or rally
",0,0,33.5,36.3,33.5,36.3,,,"Damascus, Dimashq, Syria",,
"5f2fc4
",IZ,SY,SY,025,"Appeal to yield
",33,44,35,38,35,38,,Iraq,Syria,,
"571d14
",SY,SY,SY,174,"Expel or deport individuals
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"571d14
",SY,SY,SY,174,"Expel or deport individuals
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"571d14
",IS,SY,IS,174,"Expel or deport individuals
",31.7667,35.2333,32.9049,35.8072,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Golan Heights, Syria (general), Syria",,
"571d14
",IS,SY,IS,174,"Expel or deport individuals
",31.4167,34.3333,33.5,36.3,31.4167,34.3333,,"Gaza, Israel (general), Israel","Damascus, Dimashq, Syria",,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"571d14
",SY,SY,SY,051,"Praise or endorse
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.27,35.7697,33.27,35.7697,33.1259,35.8246,,"Majdal Shams, Al Qunaytirah, Syria","Majdal Shams, Al Qunaytirah, Syria",,
"e9c392
",IS,IS,IS,111,"Criticize or denounce 
",32.0667,34.7667,32.0667,34.7667,32.0667,34.7667,,"Tel Aviv, Tel Aviv, Israel","Tel Aviv, Tel Aviv, Israel",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.4402,37.4751,36.4402,37.4751,36.4402,37.4751,,"Hadath, ?alab, Syria","Hadath, ?alab, Syria",,
"57144e
",SY,SY,EG,141,"Demonstrate or rally
",32.9049,35.8072,32.9049,35.8072,27,30,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"57144e
",SY,SY,EG,141,"Demonstrate or rally
",33.5,36.3,33.5,36.3,27,30,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"144e57
",SY,SY,SY,180,"Use unconventional violence, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"e9c392
",SY,SY,SY,110,"Disapprove, not specified below
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"e9c392
",IS,IS,IS,111,"Criticize or denounce 
",32.6421,35.5735,32.6421,35.5735,32.6421,35.5735,,"Al-Yarmuk, , Israel","Al-Yarmuk, , Israel",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",IS,IS,IS,193,"Fight with small arms and light weapons
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"bf5e75
",IS,SY,SY,043,"Host a visit
",31.5,34.75,33.5,36.3,33.5,36.3,,Israel,"Damascus, Dimashq, Syria",,
"57144e
",TU,SY,SY,141,"Demonstrate or rally
",36.2066,36.1572,35,38,35,38,,"Hatay, Hatay, Turkey",Syria,,
"144e57
",TU,SY,TX,182,"Physically assault, not specified below
",39,35,35,38,40,60,,Turkey,Syria,,
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",34.5878,36.2372,34.5878,36.2372,34.5878,36.2372,,"Bire, AakkâLE, Lebanon","Bire, AakkâLE, Lebanon",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",32.9049,35.8072,33.5,36.3,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",32.9049,35.8072,33.5,36.3,33.5,36.3,,"Golan Heights, Syria (general), Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",32.9049,35.8072,33.5,36.3,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",32.9049,35.8072,33.5,36.3,33.5,36.3,,"Golan Heights, Syria (general), Syria","Damascus, Dimashq, Syria",,
"144e57
",SY,SY,IS,182,"Physically assault, not specified below
",33.5,36.3,33.5,36.3,31.5,34.75,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"57144e
",SY,IS,SY,144,"Obstruct passage, block
",35.1929,36.1009,31.7667,35.2333,33.5,36.3,,"Nahal, Al Ladhiqiyah, Syria","Jerusalem, Israel (general), Israel",,
"57144e
",SY,IS,SY,144,"Obstruct passage, block
",35.1929,36.1009,31.7667,35.2333,35.1929,36.1009,,"Nahal, Al Ladhiqiyah, Syria","Jerusalem, Israel (general), Israel",,
"5e75bf
",SY,IS,SY,030,"Express intent to cooperate, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,,"Damascus, Dimashq, Syria",Israel,,
"e9c392
",SY,IS,IS,111,"Criticize or denounce 
",33.5,36.3,31.5,34.75,31.5,34.75,,"Damascus, Dimashq, Syria",Israel,,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",33.1259,35.8246,33.1259,35.8246,33.1259,35.8246,,"Quneitra, Al Qunaytirah, Syria","Quneitra, Al Qunaytirah, Syria",,
"c1f827
",SY,TU,TU,0874,"Retreat or surrender militarily
",35.8143,36.3206,36.115,36.2482,36.115,36.2482,,"Jisr Al-Shughour, Idlib, Syria","Altinozu, Hatay, Turkey",,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35.8143,36.3206,36.115,36.2482,36.115,36.2482,,"Jisr Al-Shughour, Idlib, Syria","Altinozu, Hatay, Turkey",,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",36.115,36.2482,35.8143,36.3206,35.8143,36.3206,,"Altinozu, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"17534d 
",TU,SY,SY,073,"Provide humanitarian aid
",39,35,33.5,36.3,33.5,36.3,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,073,"Provide humanitarian aid
",39,35,33.5,36.3,39,35,,"Anatolia, Turkey (general), Turkey","Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8333,35.8333,32.7359,35.7441,32.7359,35.7441,,Lebanon,"Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",LY,LY,LY,190,"Use conventional military force, not specified below
",32.8925,13.18,32.8925,13.18,32.8925,13.18,,"Tripoli, Tarabulus, Libya","Tripoli, Tarabulus, Libya",,
"5f2fc4
",SY,LE,LE,020,"Appeal, not specified below
",32.7359,35.7441,33.8333,35.8333,33.8333,35.8333,,"Wadi Khaled, Al Qunaytirah, Syria",Lebanon,,
"e9c392
",SY,SY,SY,1123,"Accuse of aggression
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"17534d 
",TU,TU,TU,073,"Provide humanitarian aid
",36.9081,30.6956,36.9081,30.6956,36.9081,30.6956,,"Antalya, Antalya, Turkey","Antalya, Antalya, Turkey",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8333,35.8333,35,38,33.8333,35.8333,,Lebanon,Syria,,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8333,35.8333,35,38,35,38,,Lebanon,Syria,,
"bf5e75
",AS,AS,AS,042,"Make a visit
",-27.5,153.017,-27.5,153.017,-27.5,153.017,,"Brisbane, Queensland, Australia","Brisbane, Queensland, Australia",,
"e9c392
",EG,LE,LE,111,"Criticize or denounce 
",30.05,31.25,33.8719,35.5097,33.8719,35.5097,,"Cairo, Al Qahirah, Egypt","Beirut, Beyrouth, Lebanon",,
"e9c392
",TU,SY,SY,111,"Criticize or denounce 
",36.2066,36.1572,33.5,36.3,33.5,36.3,,"Hatay, Hatay, Turkey","Damascus, Dimashq, Syria",,
"e9c392
",US,LE,LE,111,"Criticize or denounce 
",42.1497,-74.9384,33.8719,35.5097,33.8719,35.5097,,"New York, United States","Beirut, Beyrouth, Lebanon",,
"bf5e75
",TU,SY,SY,190,"Use conventional military force, not specified below
",39.9272,32.8644,35.8143,36.3206,35.8143,36.3206,,"Ankara, Ankara, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",TU,SY,SY,190,"Use conventional military force, not specified below
",35.9025,36.0627,35.8143,36.3206,35.8143,36.3206,,"Yayladagi, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"57144e
",SY,LE,LE,141,"Demonstrate or rally
",33.5,36.3,33.8333,35.8333,33.8333,35.8333,,"Damascus, Dimashq, Syria",Lebanon,,
"57144e
",LE,SY,SY,141,"Demonstrate or rally
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"57144e
",LE,SY,IS,141,"Demonstrate or rally
",33.8333,35.8333,33.5,36.3,31.5,34.75,,Lebanon,"Damascus, Dimashq, Syria",,
"57144e
",LE,LE,SY,141,"Demonstrate or rally
",33.8333,35.8333,33.8333,35.8333,33.5,36.3,,Lebanon,Lebanon,,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,,Syria,Syria,,
"ff4800
",SY,TU,SY,010,"Make statement, not specified below
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"5e75bf
",TU,TU,TU,0333,"Express intent to provide humanitarian aid
",35.9025,36.0627,35.9025,36.0627,35.9025,36.0627,,"Yayladagi, Hatay, Turkey","Yayladagi, Hatay, Turkey",,
"5e75bf
",SY,SY,SY,0333,"Express intent to provide humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,TU,SY,190,"Use conventional military force, not specified below
",35.8143,36.3206,39.9272,32.8644,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,SY,190,"Use conventional military force, not specified below
",35.8143,36.3206,35.9025,36.0627,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"5f2fc4
",SY,SY,SY,025,"Appeal to yield
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"571d14
",SY,SY,SY,172,"Impose administrative sanctions, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",SY,SY,TU,042,"Make a visit
",35.8143,36.3206,35.8143,36.3206,36.115,36.2482,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",35.8143,36.3206,36.115,36.2482,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Altinozu, Hatay, Turkey",,
"bf5e75
",TU,SY,TU,042,"Make a visit
",36.115,36.2482,35.8143,36.3206,36.115,36.2482,,"Altinozu, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",TU,TU,SY,042,"Make a visit
",36.115,36.2482,36.115,36.2482,35.8143,36.3206,,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",,
"bf5e75
",TU,TU,TU,042,"Make a visit
",36.115,36.2482,36.115,36.2482,36.115,36.2482,,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",,
"bf5e75
",TU,TU,TU,042,"Make a visit
",36.115,36.2482,36.115,36.2482,39,35,,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",,
"bf5e75
",SY,LY,LY,190,"Use conventional military force, not specified below
",33.5,36.3,25,17,25,17,,"Damascus, Dimashq, Syria",Libya,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.8143,36.3206,35.9025,36.0627,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Yayladagi, Hatay, Turkey",,
"c1f827
",SY,LE,SY,080,"Yield, not specified below 
",35.8143,36.3206,33.8333,35.8333,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria",Lebanon,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35.8143,36.3206,39,35,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria",Turkey,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",33.5,36.3,38.9071,31.2978,33.5,36.3,,"Damascus, Dimashq, Syria","Guvecci, Afyonkarahisar, Turkey",,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",33.5,36.3,38.9071,31.2978,38.9071,31.2978,,"Damascus, Dimashq, Syria","Guvecci, Afyonkarahisar, Turkey",,
"c1f827
",FR,FR,FR,080,"Yield, not specified below 
",46,2,46,2,46,2,,France,France,,
"c1f827
",TU,AM,TU,080,"Yield, not specified below 
",39,35,40,45,39,35,,Turkey,Armenia,,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",39,35,39,35,39,35,,Turkey,Turkey,,
"c1f827
",SY,SY,SY,0874,"Retreat or surrender militarily
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",SY,TU,TU,0874,"Retreat or surrender militarily
",35.8143,36.3206,39,35,39,35,,"Jisr Al-Shughour, Idlib, Syria","Anatolia, Turkey (general), Turkey",,
"c1f827
",TU,SY,SY,0874,"Retreat or surrender militarily
",36.115,36.2482,35.8143,36.3206,35.8143,36.3206,,"Altinozu, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",TU,SY,TU,0874,"Retreat or surrender militarily
",36.115,36.2482,35.8143,36.3206,36.115,36.2482,,"Altinozu, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"c1f827
",TU,TU,TU,0874,"Retreat or surrender militarily
",36.115,36.2482,36.115,36.2482,36.115,36.2482,,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",,
"c1f827
",TU,TU,TU,0874,"Retreat or surrender militarily
",39,35,39,35,39,35,,"Anatolia, Turkey (general), Turkey","Anatolia, Turkey (general), Turkey",,
"bf5e75
",SY,TU,SY,192,"Occupy territory
",33.5,36.3,39,35,33.5,36.3,,"Damascus, Dimashq, Syria",Turkey,,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.8143,36.3206,35.8143,36.3206,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",SY,TU,TU,192,"Occupy territory
",35.8143,36.3206,39,35,39,35,,"Jisr Al-Shughour, Idlib, Syria","Anatolia, Turkey (general), Turkey",,
"bf5e75
",SY,TU,SY,192,"Occupy territory
",35.8143,36.3206,36.2066,36.1572,35.8143,36.3206,,"Jisr Al-Shughour, Idlib, Syria","Hatay, Hatay, Turkey",,
"bf5e75
",TU,SY,SY,192,"Occupy territory
",36.115,36.2482,35.8143,36.3206,35.8143,36.3206,,"Altinozu, Hatay, Turkey","Jisr Al-Shughour, Idlib, Syria",,
"bf5e75
",TU,TU,TU,192,"Occupy territory
",36.115,36.2482,36.115,36.2482,36.115,36.2482,,"Altinozu, Hatay, Turkey","Altinozu, Hatay, Turkey",,
"bf5e75
",TU,TU,TU,192,"Occupy territory
",39,35,39,35,39,35,,"Anatolia, Turkey (general), Turkey","Anatolia, Turkey (general), Turkey",,
