Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"17534d 
",175359,US,US,TU,075,07,"PROVIDE AID
","Grant asylum
",44.2394,-114.51,44.2394,-114.51,39,35,"http://www.focus-fen.net/news/2014/08/25/346616/prosecution-office-in-bulgarias-plovdiv-presses-charges-on-fake-syrian-id-documents-production.html
","Idaho, United States","Idaho, United States",
"17534d 
",175359,SY,BU,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,42.15,24.75,35,38,"http://www.focus-fen.net/news/2014/08/26/346640/bulgaria-police-avoid-crime-against-national-security-busting-fake-syrian-id-documents-roundup.html
",Syria,"Plovdiv, Plovdiv, Bulgaria",
"17534d 
",175359,SY,BU,SY,075,07,"PROVIDE AID
","Grant asylum
",35,38,43,25,35,38,"http://www.focus-fen.net/news/2014/08/25/346616/prosecution-office-in-bulgarias-plovdiv-presses-charges-on-fake-syrian-id-documents-production.html
",Syria,Bulgaria,
"bf5e75
",bf5e7b,SY,JO,JO,042,04,"CONSULT
","Make a visit
",35,38,31.95,35.9333,31.95,35.9333,"Jordan Times website, Amman/BBC Monitoring/(c) BBC
",Syria,"Amman, (JO11), Jordan",
"bf5e75
",bf5e81,JO,JO,JO,192,19,"FIGHT
","Occupy territory
",31.95,35.9333,31.95,35.9333,31.95,35.9333,"Jordan Times website, Amman/BBC Monitoring/(c) BBC
","Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"c1f827
",c1f82f,FR,US,US,080,08,"YIELD
","Yield, not specified below 
",46,2,38,-97,38,-97,"http://www.middleeaststar.com/index.php/sid/225062361/scat/940f2bfd509e743b
",France,United States,
"e9c392
",e9c396,SY,SY,SY,1124,11,"DISAPPROVE
","Accuse of war crimes
",35,38,35,38,35,38,"http://www.iraqsun.com/index.php/sid/225040635/scat/c31d0aaa23b24a75
",Syria,Syria,
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",35.8469,38.5443,35.8469,38.5443,35.8469,38.5443,"http://www.todayszaman.com/anasayfa_govt-sponsored-meeting-seeks-to-prevent-tension-between-turkssyrians_356644.html
","Tabqa, Ar Raqqah, Syria","Tabqa, Ar Raqqah, Syria",
"57144e
",571454,SY,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",35,38,41.0186,28.9647,41.0186,28.9647,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,TU,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,"http://www.globalpost.com/dispatch/news/afp/140825/istanbul-residents-violent-protest-over-syrian-refugees
","Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",
"bf5e75
",bf5e7f,TU,TU,AM,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,41.0186,28.9647,40.1811,44.5136,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,TU,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,TU,SY,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://www.focus-fen.net/news/2014/08/25/346594/istanbul-residents-in-violent-protest-over-syrian-refugees-reports.html
","Istanbul, Istanbul, Turkey",Syria,
"bf5e75
",bf5e7f,US,US,US,190,19,"FIGHT
","Use conventional military force, not specified below
",39.8647,-86.2604,39.8647,-86.2604,39.8647,-86.2604,"http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140826215918
","Indiana, United States","Indiana, United States",
"bf5e75
",bf5e7f,SY,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,37.0594,37.3825,37.0594,37.3825,"http://www.middleeasteye.net/news/istanbul-residents-violent-protest-over-syrian-refugees-1076273082
",Syria,"Gaziantep, Gaziantep, Turkey",
"bf5e75
",bf5e7f,SY,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,41.0186,28.9647,41.0186,28.9647,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,SY,TU,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,41.0186,28.9647,35,38,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35.8469,38.5443,35.8469,38.5443,35.8469,38.5443,"http://www.todayszaman.com/anasayfa_govt-sponsored-meeting-seeks-to-prevent-tension-between-turkssyrians_356644.html
","Tabqa, Ar Raqqah, Syria","Tabqa, Ar Raqqah, Syria",
"e9c392
",e9c394,TU,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://reliefweb.int/report/turkey/istanbul-residents-violent-protest-over-syrian-refugees-reports
","Istanbul, Istanbul, Turkey",Syria,
"e9c392
",e9c394,SA,US,US,110,11,"DISAPPROVE
","Disapprove, not specified below
",25,45,39.8647,-86.2604,39.8647,-86.2604,"http://www.saudigazette.com.sa/index.cfm?method=home.regcon&contentid=20140826215918
",Saudi Arabia,"Indiana, United States",
"e9c392
",e9c396,MT,MT,MT,1123,11,"DISAPPROVE
","Accuse of aggression
",35.8333,14.5833,35.8333,14.5833,35.8333,14.5833,"http://www.timesofmalta.com/articles/view/20140825/opinion/A-time-bomb-to-set-off-or-defuse.533093
",Malta,Malta,
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,"http://www.bbc.com/news/world-europe-28926956
","Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",
"57144e
",571454,US,US,US,141,14,"PROTEST
","Demonstrate or rally
",61.385,-152.268,61.385,-152.268,61.385,-152.268,"http://article.wn.com/view/2014/08/25/Turkey_protest_in_Istanbul_over_Syrian_refugees/
","Alaska, United States","Alaska, United States",
"57144e
",571454,IZ,IZ,IZ,141,14,"PROTEST
","Demonstrate or rally
",33,44,33,44,33,44,"http://article.wn.com/view/2014/08/25/Turkey_protest_in_Istanbul_over_Syrian_refugees/
",Iraq,Iraq,
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",39.9272,32.8644,35,38,35,38,"http://www.jpost.com/International/Erdogan-visits-wounded-Palestinians-in-Turkish-hospital-372260
","Ankara, Ankara, Turkey",Syria,
"bf5e75
",bf5e7f,TU,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",
"bf5e75
",bf5e7f,TU,TU,AM,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,41.0186,28.9647,40.1811,44.5136,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,TU,SY,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey",Syria,
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,35,38,35,38,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey",Syria,
"e9c392
",e9c394,TU,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://armenpress.am/eng/news/773689/24-percent-of-russians-consider-nagrono-karabakh-independent-state.html
","Istanbul, Istanbul, Turkey",Syria,
"e9c392
",e9c394,SY,SY,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",35,38,35,38,35,38,"http://www.naharnet.com/stories/en/144673-reports-istanbul-residents-in-violent-protest-over-syrian-refugees
",Syria,Syria,
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",37.0594,37.3825,37.0594,37.3825,37.0594,37.3825,"http://www.yourmiddleeast.com/news/istanbul-residents-in-violent-protest-over-syrian-refugees_26149
","Gaziantep, Gaziantep, Turkey","Gaziantep, Gaziantep, Turkey",
"57144e
",571454,TU,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",41.0792,28.7825,41.0792,28.7825,41.0792,28.7825,"http://www.focus-fen.net/news/2014/08/25/346594/istanbul-residents-in-violent-protest-over-syrian-refugees-reports.html
","Ikitelli, Istanbul, Turkey","Ikitelli, Istanbul, Turkey",
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,"http://news.yahoo.com/istanbul-residents-violent-protest-over-syrian-refugees-reports-133628073.html
",Syria,Syria,
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,"http://www.aquila-style.com/focus-points/global-snapshots/violent-protests-syrian-refugees-istanbul/76958/
",Syria,Syria,
"57144e
",571454,TU,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",41.0186,28.9647,35,38,35,38,"http://www.oratert.com/news/turkey/72466.html
","Istanbul, Istanbul, Turkey",Syria,
"17534d 
",175354,JO,SY,JO,070,07,"PROVIDE AID
","Provide aid, not specified below
",31,36,35,38,31,36,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Jordan,Syria,
"17534d 
",175354,JO,SY,SY,070,07,"PROVIDE AID
","Provide aid, not specified below
",31,36,35,38,35,38,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Jordan,Syria,
"bf5e75
",bf5e7c,IZ,SY,IZ,043,04,"CONSULT
","Host a visit
",33,44,35,38,33,44,"http://reliefweb.int/report/iraq/almost-400000-urgently-need-shelter-kurdish-region-iraq&c=_Sxi_g2dRQ8KPByFWjTmV1U31kjgnxYGYZ3X182XEhQ&mkt=en-us
",Iraq,Syria,
"bf5e75
",bf5e7b,IS,SY,LE,042,04,"CONSULT
","Make a visit
",31.4167,34.3333,35.3051,36.36,33.8719,35.5097,"http://muslimmatters.org/2014/08/26/syrian-crisis-creating-a-lost-generation/
","Gaza, Israel (general), Israel","Nahr El Bared, ?amah, Syria",
"e9c392
",e9c395,IS,SY,IS,111,11,"DISAPPROVE
","Criticize or denounce 
",32.7922,35.5312,32.6189,36.1021,32.7922,35.5312,"http://humanitariannews.org/20140826/syrian-arab-republic-unrwa-condemns-killing-thirteenth-staff-member-syria
","Tiberias, Ha?afon, Israel","Deraa, Dara, Syria",
"bf5e75
",bf5e7c,JO,SY,JO,043,04,"CONSULT
","Host a visit
",31,36,35,38,31,36,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Jordan,Syria,
"17534d 
",175357,JO,SY,JO,073,07,"PROVIDE AID
","Provide humanitarian aid
",31,36,35,38,31,36,"http://reliefweb.int/report/uruguay/iom-signs-agreement-uruguay-resettlement-syrian-refugees
",Jordan,Syria,
"17534d 
",175357,UY,UY,UY,073,07,"PROVIDE AID
","Provide humanitarian aid
",-33,-56,-33,-56,-33,-56,"http://reliefweb.int/report/uruguay/iom-signs-agreement-uruguay-resettlement-syrian-refugees
",Uruguay,Uruguay,
"bf5e75
",bf5e7c,LE,SY,LE,043,04,"CONSULT
","Host a visit
",34.1794,36.4208,33.8,36.4333,34.1794,36.4208,"http://www.middleeasteye.net/news/arsal-tries-heal-after-5-day-battle-483443813
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Qalamoun, Rif Dimashq, Syria",
"bf5e75
",bf5e76,LE,SY,LE,100,10,"DEMAND
","Demand, not specified below
",34.1794,36.4208,35,38,34.1794,36.4208,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
","Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,
"bf5e75
",bf5e7f,LE,SY,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",34.1794,36.4208,34.7517,35.9896,34.1794,36.4208,"http://www.middleeasteye.net/news/arsal-tries-heal-after-5-day-battle-483443813
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Qusayr, Tartus, Syria",
"bf5e75
",bf5e7f,LE,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://www.middleeasteye.net/news/arsal-tries-heal-after-5-day-battle-483443813
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"e9c392
",e9c395,IS,SY,IS,111,11,"DISAPPROVE
","Criticize or denounce 
",32.7922,35.5312,32.6189,36.1021,32.7922,35.5312,"http://humanitariannews.org/20140826/syrian-arab-republic-unrwa-condemns-killing-thirteenth-staff-member-syria
","Tiberias, Ha?afon, Israel","Deraa, Dara, Syria",
"e9c392
",e9c395,WE,SY,WE,111,11,"DISAPPROVE
","Criticize or denounce 
",31.8984,35.1773,32.6189,36.1021,31.8984,35.1773,"http://reliefweb.int/report/syrian-arab-republic/unrwa-condemns-killing-thirteenth-staff-member-syria
","Unrwa, West Bank (general), West Bank","Deraa, Dara, Syria",
"e9c392
",e9c395,WE,WE,WE,111,11,"DISAPPROVE
","Criticize or denounce 
",31.8984,35.1773,31.8984,35.1773,31.8984,35.1773,"http://reliefweb.int/report/syrian-arab-republic/unrwa-condemns-killing-thirteenth-staff-member-syria
","Unrwa, West Bank (general), West Bank","Unrwa, West Bank (general), West Bank",
"bf5e75
",bf5e7c,SY,IS,LE,043,04,"CONSULT
","Host a visit
",35.3051,36.36,31.4167,34.3333,33.8719,35.5097,"http://muslimmatters.org/2014/08/26/syrian-crisis-creating-a-lost-generation/
","Nahr El Bared, ?amah, Syria","Gaza, Israel (general), Israel",
"17534d 
",175357,SY,IS,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3051,36.36,31.4167,34.3333,35.3051,36.36,"http://muslimmatters.org/2014/08/26/syrian-crisis-creating-a-lost-generation/
","Nahr El Bared, ?amah, Syria","Gaza, Israel (general), Israel",
"17534d 
",175357,SY,IS,IS,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3051,36.36,31.4167,34.3333,31.4167,34.3333,"http://muslimmatters.org/2014/08/26/syrian-crisis-creating-a-lost-generation/
","Nahr El Bared, ?amah, Syria","Gaza, Israel (general), Israel",
"17534d 
",175357,SY,IS,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",35.3051,36.36,31.4167,34.3333,35.3051,36.36,"http://muslimmatters.org/2014/08/26/syrian-crisis-creating-a-lost-generation/
","Nahr El Bared, ?amah, Syria","Gaza, Israel (general), Israel",
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",35,38,35,38,35,38,"http://reliefweb.int/report/uruguay/iom-signs-agreement-uruguay-resettlement-syrian-refugees
",Syria,Syria,
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",35,38,35,38,35,38,"http://blogs.unicef.org/2014/08/26/helping-children-in-crisis-a-record-month-for-unicef/
",Syria,Syria,
"571d21
",571d27,SY,SY,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Syria,Syria,
"c1f827
",c1f833,SY,SY,SY,0841,08,"YIELD
","Return, release person(s)
",35.9306,36.6339,35.9306,36.6339,35.9306,36.6339,"http://reliefweb.int/report/world/global-emergency-overview-snapshot-20-26-august
","Idleb, Idlib, Syria","Idleb, Idlib, Syria",
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,"http://www.aquila-style.com/focus-points/global-snapshots/violent-protests-syrian-refugees-istanbul/76958/
",Syria,Syria,
"bf5e75
",bf5e7b,SY,IZ,IZ,042,04,"CONSULT
","Make a visit
",35,38,33,44,33,44,"http://reliefweb.int/report/iraq/almost-400000-urgently-need-shelter-kurdish-region-iraq&c=_Sxi_g2dRQ8KPByFWjTmV1U31kjgnxYGYZ3X182XEhQ&mkt=en-us
",Syria,Iraq,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Syria,Syria,
"571d21
",571d27,SY,JO,SY,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,31,36,35,38,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Syria,Jordan,
"571d21
",571d27,SY,SY,JO,060,06,"ENGAGE IN MATERIAL COOPERATION
","Engage in material cooperation, not specified below
",35,38,35,38,31,36,"http://reliefweb.int/report/jordan/erc-convoy-33-trucks-arrives-jordan-assist-syrian-refugees
",Syria,Syria,
"ff4800
",ff4801,SY,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",35,38,34.1794,36.4208,34.1794,36.4208,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
",Syria,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7b,SY,LE,LE,042,04,"CONSULT
","Make a visit
",33.8,36.4333,34.1794,36.4208,34.1794,36.4208,"http://www.middleeasteye.net/news/arsal-tries-heal-after-5-day-battle-483443813
","Qalamoun, Rif Dimashq, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e76,SY,LE,LE,100,10,"DEMAND
","Demand, not specified below
",35,38,33.8719,35.5097,33.8719,35.5097,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
",Syria,"Beirut, Beyrouth, Lebanon",
"bf5e75
",bf5e7f,SY,LE,LE,190,19,"FIGHT
","Use conventional military force, not specified below
",34.7517,35.9896,34.1794,36.4208,34.1794,36.4208,"http://www.middleeasteye.net/news/arsal-tries-heal-after-5-day-battle-483443813
","Qusayr, Tartus, Syria","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"ff4800
",ff4801,LE,LE,LE,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",35,38,35,38,35,38,"http://blogs.unicef.org/2014/08/26/helping-children-in-crisis-a-record-month-for-unicef/
",Syria,Syria,
"bf5e75
",bf5e76,LE,LE,LE,100,10,"DEMAND
","Demand, not specified below
",34.1794,36.4208,34.1794,36.4208,34.1794,36.4208,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Arsal, Mohafazat Baalbek-Hermel, Lebanon",
"bf5e75
",bf5e76,SY,SY,LE,100,10,"DEMAND
","Demand, not specified below
",35,38,35,38,34.1794,36.4208,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-27/268604-derbas-warns-against-anarchy-in-lebanon.ashx
",Syria,Syria,
"bf5e75
",bf5e7b,SY,TU,TU,042,04,"CONSULT
","Make a visit
",35,38,36.2066,36.1572,36.2066,36.1572,"http://www.hrw.org/world-report/2014/country-chapters/turkey&c=QRPRkXNSQcbLuHNH9R6wJLtvGvBq5l2wE9I7isVUUpQ&mkt=en-us
",Syria,"Hatay, Hatay, Turkey",
"57144e
",571454,SY,TU,TU,141,14,"PROTEST
","Demonstrate or rally
",35,38,41.0186,28.9647,41.0186,28.9647,"http://www.oratert.com/news/turkey/72466.html
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,TU,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,41.0186,28.9647,41.0186,28.9647,"http://www.oratert.com/news/turkey/72466.html
","Istanbul, Istanbul, Turkey","Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,SY,TU,TU,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,41.0186,28.9647,41.0186,28.9647,"http://www.oratert.com/news/turkey/72466.html
",Syria,"Istanbul, Istanbul, Turkey",
"bf5e75
",bf5e7f,SY,TU,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,41.0186,28.9647,35,38,"http://www.oratert.com/news/turkey/72466.html
",Syria,"Istanbul, Istanbul, Turkey",
"57144e
",571454,SY,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",35,38,35,38,35,38,"http://www.aquila-style.com/focus-points/global-snapshots/violent-protests-syrian-refugees-istanbul/76958/
",Syria,Syria,
"bf5e75
",bf5e7c,TU,SY,TU,043,04,"CONSULT
","Host a visit
",36.2066,36.1572,35,38,36.2066,36.1572,"http://www.hrw.org/world-report/2014/country-chapters/turkey&c=QRPRkXNSQcbLuHNH9R6wJLtvGvBq5l2wE9I7isVUUpQ&mkt=en-us
","Hatay, Hatay, Turkey",Syria,
"bf5e75
",bf5e7c,TU,TU,TU,043,04,"CONSULT
","Host a visit
",37.4336,42.8756,37.4336,42.8756,37.4336,42.8756,"http://www.hrw.org/world-report/2014/country-chapters/turkey&c=QRPRkXNSQcbLuHNH9R6wJLtvGvBq5l2wE9I7isVUUpQ&mkt=en-us
","Uludere, Sirnak, Turkey","Uludere, Sirnak, Turkey",
"bf5e75
",bf5e7f,TU,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",41.0186,28.9647,35,38,35,38,"http://www.oratert.com/news/turkey/72466.html
","Istanbul, Istanbul, Turkey",Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",35,38,35,38,35,38,"http://www.oratert.com/news/turkey/72466.html
",Syria,Syria,
"e9c392
",e9c394,TU,SY,TU,110,11,"DISAPPROVE
","Disapprove, not specified below
",41.0186,28.9647,35,38,41.0186,28.9647,"http://www.oratert.com/news/turkey/72466.html
","Istanbul, Istanbul, Turkey",Syria,
"bf5e75
",bf5e7c,UK,SY,SY,043,04,"CONSULT
","Host a visit
",54,-2,33.5,36.3,33.5,36.3,"http://rt.com/uk/183100-syria-crisis-humanitarian-aid/
",United Kingdom,"Damascus, Dimashq, Syria",
