Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"571d21
",IZ,SY,SY,060,"Engage in material cooperation, not specified below
",33,44,33.5,36.3,33.5,36.3,,Iraq,"Damascus, Dimashq, Syria",,
"571d21
",IZ,SY,IZ,060,"Engage in material cooperation, not specified below
",33,44,33.5,36.3,33,44,,Iraq,"Damascus, Dimashq, Syria",,
"571d21
",IZ,SY,SY,060,"Engage in material cooperation, not specified below
",33,44,36.2028,37.1586,36.2028,37.1586,,Iraq,"Aleppo, ?alab, Syria",,
"571d21
",IZ,IZ,IZ,060,"Engage in material cooperation, not specified below
",33,44,33,44,33,44,,Iraq,Iraq,,
"17534d 
",IZ,SY,SY,070,"Provide aid, not specified below
",33,44,33.5,36.3,33.5,36.3,,Iraq,"Damascus, Dimashq, Syria",,
"17534d 
",IZ,SY,IZ,070,"Provide aid, not specified below
",33,44,33.5,36.3,33,44,,Iraq,"Damascus, Dimashq, Syria",,
"17534d 
",IZ,SY,SY,070,"Provide aid, not specified below
",33,44,36.2028,37.1586,36.2028,37.1586,,Iraq,"Aleppo, ?alab, Syria",,
"17534d 
",IZ,IZ,IZ,070,"Provide aid, not specified below
",33,44,33,44,33,44,,Iraq,Iraq,,
"bf5e75
",TU,SY,TU,043,"Host a visit
",39,35,35,38,39,35,,Turkey,Syria,,
"bf5e75
",SY,TU,TU,042,"Make a visit
",35,38,39,35,39,35,,Syria,Turkey,,
"144e57
",SY,SY,TU,182,"Physically assault, not specified below
",35,38,35,38,36.2066,36.1572,,Syria,Syria,,
"144e57
",SY,SY,TU,182,"Physically assault, not specified below
",35,38,35,38,35.9025,36.0627,,Syria,Syria,,
"144e57
",SY,TU,SY,182,"Physically assault, not specified below
",33.5,36.3,39.9272,32.8644,33.5,36.3,,"Damascus, Dimashq, Syria","Ankara, Ankara, Turkey",,
"144e57
",LE,LE,LE,182,"Physically assault, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",35.4406,36.65,33.5,36.3,33.5,36.3,,"Khan Sheikhoun, Idlib, Syria","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",35.4406,36.65,33.5,36.3,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Damascus, Dimashq, Syria",,
"571d14
",LE,LE,LE,051,"Praise or endorse
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,194,"Fight with artillery and tanks
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Al Qusayr, Tartus, Syria","Al Qusayr, Tartus, Syria",,
"f82758
",SY,SY,SY,138,"Threaten to use military force, not specified below
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"f82758
",JO,SY,SY,138,"Threaten to use military force, not specified below
",32.5592,36.0069,32.6189,36.1021,32.6189,36.1021,,"Ramtha, Jordan (general), Jordan","Deraa, Dara, Syria",,
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"144e57
",LE,SY,SY,182,"Physically assault, not specified below
",33.8131,35.5294,32.7359,35.7441,32.7359,35.7441,,"Mhatta, Mont-Liban, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",LE,LE,LE,190,"Use conventional military force, not specified below
",33.8131,35.5294,33.8131,35.5294,33.8131,35.5294,,"Mhatta, Mont-Liban, Lebanon","Mhatta, Mont-Liban, Lebanon",,
"bf5e75
",LE,IS,IS,190,"Use conventional military force, not specified below
",33.8131,35.5294,31.5,34.75,31.5,34.75,,"Mhatta, Mont-Liban, Lebanon",Israel,,
"bf5e75
",LE,LE,LE,190,"Use conventional military force, not specified below
",34.6097,36.3917,34.6097,36.3917,34.6097,36.3917,,"Kalkha, AakkâLE, Lebanon","Kalkha, AakkâLE, Lebanon",,
"571d14
",SY,SY,CQ,051,"Praise or endorse
",35,38,35,38,19.4355,144.888,,Syria,Syria,,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"c1f827
",,SY,SY,080,"Yield, not specified below 
",0,0,35,38,35,38,,,Syria,,
"bf5e75
",JO,SY,SY,042,"Make a visit
",32.5592,36.0069,35,38,35,38,,"Ramtha, Jordan (general), Jordan",Syria,,
"c1f827
",JO,SY,JO,080,"Yield, not specified below 
",31.95,35.9333,33.5,36.3,31.95,35.9333,,"Amman, (JO11), Jordan","Damascus, Dimashq, Syria",,
"c1f827
",JO,JO,JO,080,"Yield, not specified below 
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",LE,SY,SY,190,"Use conventional military force, not specified below
",33.8131,35.5294,32.7359,35.7441,32.7359,35.7441,,"Mhatta, Mont-Liban, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",35.4406,36.65,35.4406,36.65,35.4406,36.65,,"Khan Sheikhoun, Idlib, Syria","Khan Sheikhoun, Idlib, Syria",,
"17534d 
",JO,JO,JO,075,"Grant asylum
",31,36,31,36,31,36,,Jordan,Jordan,,
"bf5e75
",SY,JO,SY,043,"Host a visit
",35,38,32.5592,36.0069,35,38,,Syria,"Ramtha, Jordan (general), Jordan",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"ff4800
",TU,SY,SY,013,"Make optimistic comment
",39,35,33.5,36.3,33.5,36.3,,Turkey,"Damascus, Dimashq, Syria",,
"ff4800
",QA,QA,QA,013,"Make optimistic comment
",25.5,51.25,25.5,51.25,25.5,51.25,,Qatar,Qatar,,
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"144e57
",TU,SY,TU,182,"Physically assault, not specified below
",38.3502,38.3167,33.5,36.3,38.3502,38.3167,,"Malatya, Malatya, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,,
"94c42f
",SY,IR,IR,120,"Reject, not specified below
",35,38,32,53,32,53,,Syria,Iran,,
"e9c392
",RQ,RQ,RQ,111,"Criticize or denounce 
",18.2359,-66.4838,18.2359,-66.4838,18.2359,-66.4838,,Puerto Rico,Puerto Rico,,
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,,Syria,Syria,,
"b3dd2a
",SY,SY,SY,160,"Reduce relations, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",JO,SY,JO,190,"Use conventional military force, not specified below
",31,36,36.2028,37.1586,31,36,,Jordan,"Aleppo, ?alab, Syria",,
"ff4800
",JO,SY,JO,014,"Consider policy option
",32.3429,36.208,33.2854,35.69,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Ramtha, Al Qunaytirah, Syria",,
"ff4800
",JO,JO,JO,014,"Consider policy option
",32.3429,36.208,32.3429,36.208,32.3429,36.208,,"Mafraq, Jordan (general), Jordan","Mafraq, Jordan (general), Jordan",,
"ff4800
",JO,SY,JO,014,"Consider policy option
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,,
"ff4800
",JO,JO,JO,014,"Consider policy option
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"ff4800
",SY,JO,JO,014,"Consider policy option
",35,38,32.3429,36.208,32.3429,36.208,,Syria,"Mafraq, Jordan (general), Jordan",,
"ff4800
",SY,SY,SY,014,"Consider policy option
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",JO,SY,JO,043,"Host a visit
",32.3429,36.208,35,38,32.3429,36.208,,"Mafraq, Jordan (general), Jordan",Syria,,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,,Jordan,Syria,,
"c1f827
",JO,SY,SY,080,"Yield, not specified below 
",31,36,33.2854,35.69,33.2854,35.69,,Jordan,"Ramtha, Al Qunaytirah, Syria",,
"17534d 
",LE,SY,LE,071,"Provide economic aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"b3dd2a
",LE,LE,LE,162,"Reduce or stop aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"b3dd2a
",LE,LE,LE,162,"Reduce or stop aid, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"17534d 
",SY,JO,JO,073,"Provide humanitarian aid
",35,38,32.3429,36.208,32.3429,36.208,,Syria,"Mafraq, Jordan (general), Jordan",,
"17534d 
",SY,JO,SY,073,"Provide humanitarian aid
",35,38,32.3429,36.208,35,38,,Syria,"Mafraq, Jordan (general), Jordan",,
"ff4800
",SY,CY,CY,010,"Make statement, not specified below
",35,38,35,33,35,33,,Syria,Cyprus,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"5e75bf
",CY,CY,CY,036,"Express intent to meet or negotiate
",35,33,35,33,35,33,,Cyprus,Cyprus,,
"5e75bf
",IS,CY,CY,036,"Express intent to meet or negotiate
",31.5,34.75,35,33,35,33,,Israel,Cyprus,,
"5e75bf
",SY,CY,CY,036,"Express intent to meet or negotiate
",35,38,35,33,35,33,,Syria,Cyprus,,
"5f2fc4
",SY,SY,CY,0233,"Appeal for humanitarian aid
",35,38,35,38,35,33,,Syria,Syria,,
"5e75bf
",SY,LE,LE,033,"Express intent to provide matyerial aid, not specified below
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"17534d 
",SY,SY,LE,071,"Provide economic aid
",35,38,35,38,33.8719,35.5097,,Syria,Syria,,
"b3dd2a
",SY,SY,SY,162,"Reduce or stop aid, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"5f2fc4
",SY,,SY,0233,"Appeal for humanitarian aid
",35,38,0,0,35,38,,Syria,,,
"17534d 
",SY,,LE,071,"Provide economic aid
",35,38,0,0,33.8719,35.5097,,Syria,,,
"b3dd2a
",LE,,LE,162,"Reduce or stop aid, not specified below
",33.8719,35.5097,0,0,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",,,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,32.3429,36.208,32.3429,36.208,,Syria,"Mafraq, Jordan (general), Jordan",,
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,,Syria,Jordan,,
"b3dd2a
",SY,LE,SY,162,"Reduce or stop aid, not specified below
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"5f2fc4
",SY,US,SY,022,"Appeal for diplomatic cooperation, such as policy support
",35,38,38.8951,-77.0364,35,38,,Syria,"Washington, District of Columbia, United States",,
"571d14
",SY,US,US,051,"Praise or endorse
",35,38,38.8951,-77.0364,38.8951,-77.0364,,Syria,"Washington, District of Columbia, United States",,
"571d14
",SY,US,SY,051,"Praise or endorse
",35,38,38.8951,-77.0364,35,38,,Syria,"Washington, District of Columbia, United States",,
"144e57
",SY,SY,SY,182,"Physically assault, not specified below
",36.187,36.7234,36.187,36.7234,35.9306,36.6339,,"Sarmada, Idlib, Syria","Sarmada, Idlib, Syria",,
"144e57
",TU,SY,TU,182,"Physically assault, not specified below
",38.3502,38.3167,35.9306,36.6339,38.3502,38.3167,,"Malatya, Malatya, Turkey","Idlib, Idlib, Syria",,
"ff4800
",LE,SY,SY,012,"Make pessimistic comment
",33.8719,35.5097,34.7517,35.9896,34.7517,35.9896,,"Beirut, Beyrouth, Lebanon","Qusayr, Tartus, Syria",,
"ff4800
",LE,SY,SY,012,"Make pessimistic comment
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,,Lebanon,"Qusayr, Tartus, Syria",,
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8719,35.5097,34.7517,35.9896,34.7517,35.9896,,"Beirut, Beyrouth, Lebanon","Qusayr, Tartus, Syria",,
"b3dd2a
",SY,SY,SY,162,"Reduce or stop aid, not specified below
",34.7517,35.9896,34.7517,35.9896,34.7517,35.9896,,"Qusayr, Tartus, Syria","Qusayr, Tartus, Syria",,
"b3dd2a
",SY,LE,SY,162,"Reduce or stop aid, not specified below
",34.7517,35.9896,33.8719,35.5097,34.7517,35.9896,,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",,
"b3dd2a
",SY,LE,LE,162,"Reduce or stop aid, not specified below
",34.7517,35.9896,33.8719,35.5097,33.8719,35.5097,,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",,
"b3dd2a
",SY,LE,SY,162,"Reduce or stop aid, not specified below
",34.7517,35.9896,33.8333,35.8333,34.7517,35.9896,,"Qusayr, Tartus, Syria",Lebanon,,
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8333,35.8333,34.7517,35.9896,34.7517,35.9896,,Lebanon,"Qusayr, Tartus, Syria",,
"b3dd2a
",LE,SY,LE,162,"Reduce or stop aid, not specified below
",33.8333,35.8333,34.7517,35.9896,33.8333,35.8333,,Lebanon,"Qusayr, Tartus, Syria",,
"bf5e75
",LY,LY,LY,042,"Make a visit
",25,17,25,17,25,17,,Libya,Libya,,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",33.5,36.3,39,35,39,35,,"Damascus, Dimashq, Syria",Turkey,,
"c1f827
",SY,TU,TU,080,"Yield, not specified below 
",35.9306,36.6339,39,35,39,35,,"Idleb, Idlib, Syria",Turkey,,
"c1f827
",TU,IZ,IZ,080,"Yield, not specified below 
",39,35,33.3386,44.3939,33.3386,44.3939,,Turkey,"Baghdad, Baghdad, Iraq",,
"c1f827
",TU,TU,TU,080,"Yield, not specified below 
",39,35,39,35,39,35,,Turkey,Turkey,,
"bf5e75
",SY,SY,US,042,"Make a visit
",35,38,35,38,38,-97,,Syria,Syria,,
"571d21
",SY,LE,LE,060,"Engage in material cooperation, not specified below
",34.7517,35.9896,33.8719,35.5097,33.8719,35.5097,,"Qusayr, Tartus, Syria","Beirut, Beyrouth, Lebanon",,
"571d21
",SY,LE,LE,060,"Engage in material cooperation, not specified below
",34.7517,35.9896,33.8333,35.8333,33.8333,35.8333,,"Qusayr, Tartus, Syria",Lebanon,,
"5f2fc4
",SY,LE,LE,020,"Appeal, not specified below
",34.7517,35.9896,33.8333,35.8333,33.8333,35.8333,,"Qusayr, Tartus, Syria",Lebanon,,
"5f2fc4
",FR,LE,LE,020,"Appeal, not specified below
",46,2,33.8333,35.8333,33.8333,35.8333,,France,Lebanon,,
"bf5e75
",SY,SY,US,043,"Host a visit
",35,38,35,38,38,-97,,Syria,Syria,,
"bf5e75
",TU,TU,TU,042,"Make a visit
",39.9272,32.8644,39.9272,32.8644,39.9272,32.8644,,"Ankara, Ankara, Turkey","Ankara, Ankara, Turkey",,
"bf5e75
",SY,TU,SY,042,"Make a visit
",35,38,39.9272,32.8644,35,38,,Syria,"Ankara, Ankara, Turkey",,
"bf5e75
",TU,SY,SY,043,"Host a visit
",39.9272,32.8644,35,38,35,38,,"Ankara, Ankara, Turkey",Syria,,
"571d21
",IS,SY,SY,060,"Engage in material cooperation, not specified below
",31.7667,35.2333,35,38,35,38,,"Jerusalem, Israel (general), Israel",Syria,,
"5e75bf
",LE,SY,SY,030,"Express intent to cooperate, not specified below
",33.6667,35.8333,33.5,36.3,33.5,36.3,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"5e75bf
",LE,SY,LE,030,"Express intent to cooperate, not specified below
",33.6667,35.8333,33.5,36.3,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"5e75bf
",LE,SY,SY,033,"Express intent to provide matyerial aid, not specified below
",33.6667,35.8333,33.5,36.3,33.5,36.3,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"5e75bf
",LE,SY,LE,033,"Express intent to provide matyerial aid, not specified below
",33.6667,35.8333,33.5,36.3,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"571d21
",SY,SY,JO,060,"Engage in material cooperation, not specified below
",35,38,35,38,31,36,,Syria,Syria,,
"17534d 
",IS,SY,SY,070,"Provide aid, not specified below
",31.7667,35.2333,35,38,35,38,,"Jerusalem, Israel (general), Israel",Syria,,
"17534d 
",IS,IS,JO,070,"Provide aid, not specified below
",31.5,34.75,31.5,34.75,31,36,,Israel,Israel,,
"571d21
",IS,IS,IS,060,"Engage in material cooperation, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"bf5e75
",LE,SY,SY,042,"Make a visit
",33.6667,35.8333,33.5,36.3,33.5,36.3,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",LE,SY,LE,042,"Make a visit
",33.6667,35.8333,33.5,36.3,33.6667,35.8333,,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",,
"bf5e75
",SY,SY,TU,042,"Make a visit
",35,38,35,38,36.7161,37.115,,Syria,Syria,,
"bf5e75
",SY,LE,SY,043,"Host a visit
",33.5,36.3,33.6667,35.8333,33.5,36.3,,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",SY,LE,LE,043,"Host a visit
",33.5,36.3,33.6667,35.8333,33.6667,35.8333,,"Damascus, Dimashq, Syria","Bekaa, Béa, Lebanon",,
"bf5e75
",SY,SY,TU,043,"Host a visit
",35,38,35,38,36.7161,37.115,,Syria,Syria,,
"c1f827
",SY,TU,TU,084,"Return, release, not specified below
",35,38,36.7161,37.115,36.7161,37.115,,Syria,"Kilis, Kilis, Turkey",,
"c1f827
",SY,TU,SY,084,"Return, release, not specified below
",35,38,36.7161,37.115,35,38,,Syria,"Kilis, Kilis, Turkey",,
"bf5e75
",,SY,SY,042,"Make a visit
",0,0,35,38,35,38,,,Syria,,
"ff4800
",CY,CY,CY,016,"Deny responsibility
",35.125,33.95,35.125,33.95,35.125,33.95,,"Famagusta, Famagusta, Cyprus","Famagusta, Famagusta, Cyprus",,
"571d21
",JO,TU,TU,060,"Engage in material cooperation, not specified below
",32.5592,36.0069,39,35,39,35,,"Ramtha, Jordan (general), Jordan",Turkey,,
"571d21
",TU,SY,SY,060,"Engage in material cooperation, not specified below
",39,35,35,38,35,38,,Turkey,Syria,,
"bf5e75
",SY,SY,IZ,043,"Host a visit
",35,38,35,38,33.3386,44.3939,,Syria,Syria,,
"571d21
",US,US,US,060,"Engage in material cooperation, not specified below
",42.3584,-71.0598,42.3584,-71.0598,42.3584,-71.0598,,"Boston, Massachusetts, United States","Boston, Massachusetts, United States",,
"571d21
",SY,IS,IS,060,"Engage in material cooperation, not specified below
",35,38,31.5,34.75,31.5,34.75,,Syria,Israel,,
"c1f827
",SY,SY,SY,0841,"Return, release person(s)
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",SY,,SY,043,"Host a visit
",35,38,0,0,35,38,,Syria,,,
"17534d 
",IZ,SY,IZ,073,"Provide humanitarian aid
",33.3386,44.3939,35,38,33.3386,44.3939,,"Baghdad, Baghdad, Iraq",Syria,,
"17534d 
",SY,IZ,IZ,073,"Provide humanitarian aid
",35,38,33.3386,44.3939,33.3386,44.3939,,Syria,"Baghdad, Baghdad, Iraq",,
"17534d 
",SY,SY,IZ,073,"Provide humanitarian aid
",35,38,35,38,33.3386,44.3939,,Syria,Syria,,
"bf5e75
",SY,SY,IZ,042,"Make a visit
",35,38,35,38,33.3386,44.3939,,Syria,Syria,,
"c1f827
",SY,TU,SY,080,"Yield, not specified below 
",35,38,36.2066,36.1572,35,38,,Syria,"Hatay, Hatay, Turkey",,
"17534d 
",TU,TU,TU,075,"Grant asylum
",36.7161,37.115,36.7161,37.115,36.7161,37.115,,"Kilis, Kilis, Turkey","Kilis, Kilis, Turkey",,
"17534d 
",SY,TU,TU,075,"Grant asylum
",35,38,36.7161,37.115,36.7161,37.115,,Syria,"Kilis, Kilis, Turkey",,
"c1f827
",TU,SY,TU,084,"Return, release, not specified below
",36.7161,37.115,35,38,36.7161,37.115,,"Kilis, Kilis, Turkey",Syria,,
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"17534d 
",TU,SY,SY,075,"Grant asylum
",36.7161,37.115,35,38,35,38,,"Kilis, Kilis, Turkey",Syria,,
"571d14
",SY,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"5f2fc4
",LE,LE,LE,020,"Appeal, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"571d14
",LE,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,,
"e9c392
",LE,SY,SY,110,"Disapprove, not specified below
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,,
"bf5e75
",AM,AM,AM,042,"Make a visit
",40,45,40,45,40,45,,Armenia,Armenia,,
"bf5e75
",SY,SY,US,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,42.3584,-71.0598,,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",,
"bf5e75
",SY,TU,SY,043,"Host a visit
",36.2028,37.1586,39,35,36.2028,37.1586,,"Aleppo, ?alab, Syria",Turkey,,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",32.9719,35.8834,32.9719,35.8834,32.9719,35.8834,,"Ali Shah, Al Qunaytirah, Syria","Ali Shah, Al Qunaytirah, Syria",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",33.5,36.3,40.7669,29.9169,33.5,36.3,,"Damascus, Dimashq, Syria","Kocaeli, Kocaeli, Turkey",,
"17534d 
",TU,SY,SY,075,"Grant asylum
",40.7669,29.9169,33.5,36.3,33.5,36.3,,"Kocaeli, Kocaeli, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",TU,SY,TU,075,"Grant asylum
",40.7669,29.9169,33.5,36.3,40.7669,29.9169,,"Kocaeli, Kocaeli, Turkey","Damascus, Dimashq, Syria",,
"17534d 
",SY,TU,SY,075,"Grant asylum
",35,38,39.9272,32.8644,35,38,,Syria,"Ankara, Ankara, Turkey",,
"571d21
",JO,TU,TU,060,"Engage in material cooperation, not specified below
",32.3429,36.208,39,35,39,35,,"Mafraq, Jordan (general), Jordan",Turkey,,
"571d21
",TU,SY,SY,060,"Engage in material cooperation, not specified below
",39,35,33.2854,35.69,33.2854,35.69,,Turkey,"Ramtha, Al Qunaytirah, Syria",,
"571d21
",IS,SY,SY,060,"Engage in material cooperation, not specified below
",31.5,34.75,35,38,35,38,,Israel,Syria,,
"17534d 
",IS,SY,IS,070,"Provide aid, not specified below
",31.5,34.75,35,38,31.5,34.75,,Israel,Syria,,
"17534d 
",KU,SY,SY,070,"Provide aid, not specified below
",29.3375,47.6581,35,38,35,38,,Kuwait,Syria,,
"ff4800
",LE,SY,LE,012,"Make pessimistic comment
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,
"17534d 
",JO,SY,SY,070,"Provide aid, not specified below
",31,36,35,38,35,38,,Jordan,Syria,,
